# Matter power spectrum P(k) at redshift z=0.5
# for k=1.04952e-05 to 58.9789 h/Mpc,
# number of wavenumbers equal to 575
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049521996540e-05       2.765632011384e+01 
       2.312703140351e-05       5.936003381685e+01 
       3.580220203963e-05       9.056486211254e+01 
       4.855352787053e-05       1.215790240370e+02 
       6.141433211936e-05       1.525812571640e+02 
       7.441875102904e-05       1.837070756095e+02 
       8.760202852808e-05       2.150732360988e+02 
       1.010008235465e-04       2.467878249261e+02 
       1.146535337898e-04       2.789554503111e+02 
       1.286006398104e-04       3.116803967074e+02 
       1.428850732267e-04       3.450435997399e+02 
       1.575526129020e-04       3.791999468712e+02 
       1.726523127585e-04       4.142436918468e+02 
       1.882369646229e-04       4.502960034422e+02 
       2.043635989836e-04       4.874857395521e+02 
       2.210940257026e-04       5.259507200774e+02 
       2.384954154191e-04       5.658390095255e+02 
       2.566409204418e-04       6.073102155132e+02 
       2.756103311382e-04       6.505367965046e+02 
       2.954907599292e-04       6.957053645194e+02 
       3.163773396783e-04       7.430179487808e+02 
       3.383739161997e-04       7.926931682096e+02 
       3.615937054699e-04       8.449672467153e+02 
       3.861598746494e-04       9.000947696855e+02 
       4.122059921309e-04       9.583490534992e+02 
       4.398762757783e-04       1.020021977848e+03 
       4.693255511264e-04       1.085423065396e+03 
       5.007188142551e-04       1.154877611516e+03 
       5.342302801493e-04       1.228723593677e+03 
       5.700417908375e-04       1.307307128665e+03 
       6.083404640704e-04       1.390976249608e+03 
       6.493154893013e-04       1.480072879109e+03 
       6.931540295049e-04       1.574922970708e+03 
       7.400362688145e-04       1.675825031371e+03 
       7.901297556666e-04       1.783037445085e+03 
       8.435833195405e-04       1.896765321862e+03 
       9.005209670199e-04       2.017147838497e+03 
       9.610362618295e-04       2.144247221288e+03 
       1.025187732878e-03       2.278040537360e+03 
       1.092995810025e-03       2.418415314339e+03 
       1.164441652253e-03       2.565169673197e+03 
       1.239468023948e-03       2.717994195903e+03 
       1.317982131218e-03       2.876536806904e+03 
       1.365374112507e-03       2.971557369965e+03 
       1.399860102217e-03       3.040382077270e+03 
       1.484952629637e-03       3.209056699230e+03 
       1.573091217505e-03       3.382055073367e+03 
       1.664094490714e-03       3.558855240646e+03 
       1.757774114867e-03       3.738931903007e+03 
       1.853940004620e-03       3.921769334474e+03 
       1.952404638443e-03       4.106869989610e+03 
       2.052986422001e-03       4.293761568369e+03 
       2.155512137086e-03       4.482001907544e+03 
       2.259818574702e-03       4.671181209329e+03 
       2.365753482517e-03       4.860924290904e+03 
       2.473175965450e-03       5.050888535428e+03 
       2.581956471182e-03       5.240766660023e+03 
       2.691976476543e-03       5.430280693281e+03 
       2.803127971240e-03       5.619183045793e+03 
       2.915312815527e-03       5.807253750382e+03 
       3.028442030286e-03       5.994296522391e+03 
       3.142435062419e-03       6.180140073749e+03 
