#scalar perturbations for mode k = 1.000000000000e+00 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_rho_fld       19:rho_plus_p_theta_fld    20:delta_p_fld        
       2.702425838836e+02       9.277853390473e-04      -1.390453599655e-02      -7.739740595836e-05      -4.070743683759e-05      -7.858289080359e-06      -2.203810980174e-06      -3.846483047604e-06      -4.323241535385e-01       1.825562506517e-02       2.366241534526e-03       2.366243249200e-03      -8.439508348048e-03      -5.389637598648e-03       1.836209852228e-04      -9.263306839913e+01       3.589487134408e-01      -5.788250393702e-12       3.810248049735e-10       8.642585344330e-12 
       2.703245923085e+02       9.281706525816e-04      -1.389697171142e-02      -7.750779849952e-05      -4.081872804531e-05      -7.862435371242e-06      -2.197809338232e-06      -3.849901353429e-06      -4.338247604710e-01       1.832426884054e-02       2.366019335386e-03       2.366017063924e-03      -7.852066758203e-03      -5.365624787121e-03      -1.096736121037e-04      -9.266250774110e+01       3.589937046180e-01      -5.787944877475e-12       3.811006511183e-10       8.642194225531e-12 
       2.704066007333e+02       9.285560290749e-04      -1.388939474056e-02      -7.761749733826e-05      -4.093013883009e-05      -7.866604030888e-06      -2.191818384433e-06      -3.853356326612e-06      -4.353310044724e-01       1.839311237212e-02       2.365797257749e-03       2.365791041510e-03      -7.269216083751e-03      -5.305677672773e-03      -4.004072491647e-04      -9.269195077226e+01       3.590386964146e-01      -5.787639629042e-12       3.811764992661e-10       8.641803603431e-12 
       2.704886091582e+02       9.289414685269e-04      -1.388180510993e-02      -7.772648996279e-05      -4.104167048044e-05      -7.870794079485e-06      -2.185836088335e-06      -3.856847766031e-06      -4.368429018903e-01       1.846215576844e-02       2.365575288447e-03       2.365565195132e-03      -6.694863693242e-03      -5.210214032691e-03      -6.866295671412e-04      -9.272139749262e+01       3.590836888300e-01      -5.787334648257e-12       3.812523494239e-10       8.641413560277e-12 
       2.705706175830e+02       9.293269709378e-04      -1.387420284703e-02      -7.783475800283e-05      -4.115332443128e-05      -7.875004729713e-06      -2.179860419971e-06      -3.860375444664e-06      -4.383604690818e-01       1.853139913470e-02       2.365353414595e-03       2.365339537745e-03      -6.132859090614e-03      -5.079891280886e-03      -9.664209095314e-04      -9.275084790220e+01       3.591286818659e-01      -5.787029935067e-12       3.813282016053e-10       8.641024176880e-12 
       2.706526260078e+02       9.297125363076e-04      -1.386658798169e-02      -7.794228391045e-05      -4.126510220224e-05      -7.879235366359e-06      -2.173889356671e-06      -3.863939107009e-06      -4.398837224122e-01       1.860084256897e-02       2.365131623675e-03       2.365114081987e-03      -5.586967250206e-03      -4.915604390590e-03      -1.237905635960e-03      -9.278030200101e+01       3.591736755215e-01      -5.786725489426e-12       3.814040558239e-10       8.640635531951e-12 
       2.707351376022e+02       9.301005308851e-04      -1.385891370605e-02      -7.804969476061e-05      -4.137769291181e-05      -7.883511696065e-06      -2.167884273033e-06      -3.867560666852e-06      -4.414220769240e-01       1.867091409565e-02       2.364908543413e-03       2.364887458815e-03      -5.057689538037e-03      -4.717159581544e-03      -1.500830358813e-03      -9.280994054115e+01       3.592189458708e-01      -5.786419445961e-12       3.814803775329e-10       8.640245324973e-12 
       2.708176491965e+02       9.304885891964e-04      -1.385122674140e-02      -7.815631484809e-05      -4.149041240765e-05      -7.887807508343e-06      -2.161879790310e-06      -3.871218047401e-06      -4.429662208251e-01       1.874118834604e-02       2.364685523118e-03       2.364661064147e-03      -4.552015348441e-03      -4.486831688956e-03      -1.751718927453e-03      -9.283958281596e+01       3.592642168461e-01      -5.786113673400e-12       3.815567013426e-10       8.639856017183e-12 
       2.709001607908e+02       9.308767112415e-04      -1.384352713074e-02      -7.826213736711e-05      -4.160326172267e-05      -7.892122832767e-06      -2.155873908458e-06      -3.874910933414e-06      -4.445161708129e-01       1.881166540031e-02       2.364462551681e-03       2.364434909376e-03      -4.073363658216e-03      -4.226214552610e-03      -1.988873830974e-03      -9.286922882546e+01       3.593094884329e-01      -5.785808171620e-12       3.816330272622e-10       8.639467678989e-12 
       2.709826723852e+02       9.312648970204e-04      -1.383581491972e-02      -7.836715236170e-05      -4.171624221491e-05      -7.896457849694e-06      -2.149864660878e-06      -3.878638979252e-06      -4.460719435925e-01       1.888234533750e-02       2.364239618691e-03       2.364209005239e-03      -3.624967299956e-03      -3.937104245832e-03      -2.210692110729e-03      -9.289887856966e+01       3.593547606184e-01      -5.785502940575e-12       3.817093553056e-10       8.639080376679e-12 
       2.710651839795e+02       9.316531465331e-04      -1.382809015786e-02      -7.847134590105e-05      -4.182935546215e-05      -7.900812797685e-06      -2.143850119344e-06      -3.882401791667e-06      -4.476335558772e-01       1.895322823554e-02       2.364016714501e-03       2.363983361759e-03      -3.209853171027e-03      -3.621484544231e-03      -2.415675145750e-03      -9.292853204858e+01       3.594000333924e-01      -5.785197980296e-12       3.817856854921e-10       8.638694172030e-12 
       2.711476955738e+02       9.320414597795e-04      -1.382035289949e-02      -7.857470185996e-05      -4.194260301191e-05      -7.905188091882e-06      -2.137828398518e-06      -3.886198954973e-06      -4.492010243891e-01       1.902431417034e-02       2.363793830284e-03       2.363757988171e-03      -2.830820977332e-03      -3.281516743523e-03      -2.602439202178e-03      -9.295818926224e+01       3.594453067458e-01      -5.784893290870e-12       3.818620178447e-10       8.638309121848e-12 
       2.712879201060e+02       9.327015258749e-04      -1.380717530134e-02      -7.874838497124e-05      -4.213537445773e-05      -7.912672225876e-06      -2.127573134402e-06      -3.892729622900e-06      -4.518783429277e-01       1.914558726565e-02       2.363415072977e-03       2.363375618824e-03      -2.276531490633e-03      -2.654561587603e-03      -2.874548177156e-03      -9.300859885385e+01       3.595222479578e-01      -5.784376107258e-12       3.819917460860e-10       8.637657538122e-12 
       2.714281446382e+02       9.333617760422e-04      -1.379396211008e-02      -7.891952625011e-05      -4.232854567190e-05      -7.920221503204e-06      -2.117283216158e-06      -3.899356069940e-06      -4.545727055600e-01       1.926744730439e-02       2.363036318237e-03       2.362994087801e-03      -1.844448773602e-03      -1.976438403169e-03      -3.085181992311e-03      -9.305901923209e+01       3.595991907607e-01      -5.783859706872e-12       3.821214807805e-10       8.637009648204e-12 
       2.715683691704e+02       9.340222102816e-04      -1.378071370064e-02      -7.908805245244e-05      -4.252212355026e-05      -7.927841587451e-06      -2.106950540319e-06      -3.906075922190e-06      -4.572841945311e-01       1.938989459225e-02       2.362657541887e-03       2.362613421900e-03      -1.542900196355e-03      -1.260509448042e-03      -3.230275945811e-03      -9.310945039711e+01       3.596761350931e-01      -5.783344090431e-12       3.822512220599e-10       8.636365613719e-12 
       2.717085937026e+02       9.346828285930e-04      -1.376743049820e-02      -7.925389176905e-05      -4.271611495099e-05      -7.935538965938e-06      -2.096567603700e-06      -3.912886575059e-06      -4.600128921546e-01       1.951292940244e-02       2.362278728610e-03       2.362233639206e-03      -1.377643005158e-03      -5.208614731494e-04      -3.307055522036e-03      -9.315989234907e+01       3.597530808878e-01      -5.782829258697e-12       3.823809700589e-10       8.635725541425e-12 
       2.718488182348e+02       9.353436309765e-04      -1.375411297787e-02      -7.941696968167e-05      -4.291052671981e-05      -7.943321246135e-06      -2.086127552045e-06      -3.919785286334e-06      -4.627588808077e-01       1.963655198422e-02       2.361899872196e-03       2.361854748781e-03      -1.351757616537e-03       2.279718863171e-04      -3.314087692149e-03      -9.321034508813e+01       3.598300280782e-01      -5.782315212524e-12       3.825107249182e-10       8.635089481464e-12 
       2.719890427670e+02       9.360046174320e-04      -1.374076166402e-02      -7.957720976265e-05      -4.310536571490e-05      -7.951197356786e-06      -2.075624234096e-06      -3.926769251842e-06      -4.655222429277e-01       1.976076257134e-02       2.361520975628e-03       2.361476750507e-03      -1.465588829507e-03       9.712917361659e-04      -3.251308233763e-03      -9.326080861450e+01       3.599069766018e-01      -5.781801952850e-12       3.826404867841e-10       8.634457426557e-12 
       2.721292672992e+02       9.366657879594e-04      -1.372737713041e-02      -7.973453693794e-05      -4.330063889058e-05      -7.959177220099e-06      -2.065052262471e-06      -3.933835577657e-06      -4.683030610096e-01       1.988556137983e-02       2.361142050992e-03       2.361099635114e-03      -1.716739452546e-03       1.694520438294e-03      -3.120022809163e-03      -9.331128292838e+01       3.599839263986e-01      -5.781289480605e-12       3.827702558027e-10       8.633829312227e-12 
       2.723883561086e+02       9.378878978585e-04      -1.370256167710e-02      -8.001729713469e-05      -4.366260169336e-05      -7.974229413138e-06      -2.045323302674e-06      -3.947098124791e-06      -4.734872994598e-01       2.011769663886e-02       2.360441924988e-03       2.360405105548e-03      -2.523185741256e-03       2.931024180347e-03      -2.706997476955e-03      -9.340457123753e+01       3.601261074770e-01      -5.780344674932e-12       3.830100455564e-10       8.632678690245e-12 
       2.725524901934e+02       9.386624358709e-04      -1.368678536736e-02      -8.019095293738e-05      -4.389270364464e-05      -7.983999195130e-06      -2.032685711004e-06      -3.955631142191e-06      -4.768027578175e-01       2.026579532680e-02       2.359998471217e-03       2.359966559587e-03      -3.243028175817e-03       3.616062457737e-03      -2.341597496998e-03      -9.346368891438e+01       3.602161818932e-01      -5.779747529882e-12       3.831619668321e-10       8.631955962786e-12 
       2.726834105557e+02       9.392804213071e-04      -1.367417155413e-02      -8.032633445165e-05      -4.407669549148e-05      -7.991937963991e-06      -2.022525098562e-06      -3.962506294872e-06      -4.794647753073e-01       2.038450356776e-02       2.359644852276e-03       2.359617506713e-03      -3.918235286110e-03       4.092686198341e-03      -2.000140495350e-03      -9.351085429775e+01       3.602880301341e-01      -5.779271997313e-12       3.832831532459e-10       8.631382599917e-12 
       2.728143309180e+02       9.398985671986e-04      -1.366153185051e-02      -8.045887007835e-05      -4.426109650551e-05      -8.000017441769e-06      -2.012292182077e-06      -3.969439778757e-06      -4.821423658496e-01       2.050372520414e-02       2.359291364807e-03       2.359269077130e-03      -4.670576921013e-03       4.498611110364e-03      -1.620638271751e-03      -9.355802908571e+01       3.603598792660e-01      -5.778797153532e-12       3.834043464175e-10       8.630811732646e-12 
       2.729452512802e+02       9.405168735455e-04      -1.364886693384e-02      -8.058850638032e-05      -4.444591163788e-05      -8.008247564887e-06      -2.001986741868e-06      -3.976428929416e-06      -4.848355967956e-01       2.062346031824e-02       2.358938053451e-03       2.358921227241e-03      -5.487103582593e-03       4.826982283119e-03      -1.209615055100e-03      -9.360521327849e+01       3.604317292647e-01      -5.778322998553e-12       3.835255464164e-10       8.630243085064e-12 
       2.730474473953e+02       9.409996334810e-04      -1.363896367118e-02      -8.068765804425e-05      -4.459046627923e-05      -8.014783218024e-06      -1.993892205838e-06      -3.981921641513e-06      -4.869488392350e-01       2.071728214355e-02       2.358662412617e-03       2.358650069067e-03      -6.160059662796e-03       5.025769303525e-03      -8.714059563250e-04      -9.364205168035e+01       3.604878157823e-01      -5.777953352829e-12       3.836201596154e-10       8.629800551588e-12 
       2.731496435104e+02       9.414824911871e-04      -1.362904582293e-02      -8.078499411135e-05      -4.473527589984e-05      -8.021422103206e-06      -1.985754243576e-06      -3.987445530121e-06      -4.890716849921e-01       2.081141691050e-02       2.358386931959e-03       2.358379211919e-03      -6.856527324050e-03       5.171837523095e-03      -5.218283729142e-04      -9.367889581316e+01       3.605439028048e-01      -5.777584126456e-12       3.837147770254e-10       8.629359041383e-12 
       2.732245559947e+02       9.418365008950e-04      -1.362176670872e-02      -8.085517871548e-05      -4.484158902022e-05      -8.026356833978e-06      -1.979761744484e-06      -3.991513767838e-06      -4.906339060378e-01       2.088061899697e-02       2.358185113098e-03       2.358180843558e-03      -7.377777441547e-03       5.244545263734e-03      -2.604704971443e-04      -9.370590718767e+01       3.605850164095e-01      -5.777313739866e-12       3.837841367996e-10       8.629035964306e-12 
       2.732994684789e+02       9.421905631378e-04      -1.361448007854e-02      -8.092436920853e-05      -4.494804208503e-05      -8.031351199042e-06      -1.973746692637e-06      -3.995597576375e-06      -4.922013170661e-01       2.094998925344e-02       2.357983403106e-03       2.357982614177e-03      -7.904817403329e-03       5.287729220970e-03       3.565837385625e-06      -9.373292164168e+01       3.606261302812e-01      -5.777043578320e-12       3.838534988480e-10       8.628713293967e-12 
       2.733743809631e+02       9.425446779156e-04      -1.360718607079e-02      -8.099255678884e-05      -4.505463611083e-05      -8.036407080624e-06      -1.967709534780e-06      -3.999696496721e-06      -4.937739307044e-01       2.101952768626e-02       2.357781811748e-03       2.357784513957e-03      -8.434686520971e-03       5.301163481764e-03       2.687988099281e-04      -9.375993917526e+01       3.606672444206e-01      -5.776773641678e-12       3.839228631739e-10       8.628390968818e-12 
       2.734492934474e+02       9.428988452283e-04      -1.359988482520e-02      -8.105973327582e-05      -4.516137194554e-05      -8.041526408254e-06      -1.961650785850e-06      -4.003810091537e-06      -4.953517595808e-01       2.108923430024e-02       2.357580348786e-03       2.357586533048e-03      -8.964408506925e-03       5.284788274078e-03       5.337400180828e-04      -9.378695978846e+01       3.607083588287e-01      -5.776503929773e-12       3.839922297792e-10       8.628068927174e-12 
       2.735242059316e+02       9.432530650760e-04      -1.359257648250e-02      -8.112589132292e-05      -4.526825041630e-05      -8.046711007556e-06      -1.955571029469e-06      -4.007937916868e-06      -4.969348163238e-01       2.115910909861e-02       2.357379023917e-03       2.357388661624e-03      -9.491009387019e-03       5.238711439514e-03       7.969034427927e-04      -9.381398348132e+01       3.607494735073e-01      -5.776234442409e-12       3.840615986636e-10       8.627747107580e-12 
       2.735991184159e+02       9.436073374585e-04      -1.358526118384e-02      -8.119102455562e-05      -4.537527238705e-05      -8.051962589116e-06      -1.949470915529e-06      -4.012079521522e-06      -4.985231135619e-01       2.122915208276e-02       2.357177846718e-03       2.357190889943e-03      -1.001153475599e-02       5.163207795500e-03       1.056814069167e-03      -9.384101025389e+01       3.607905884577e-01      -5.775965179356e-12       3.841309698247e-10       8.627425449165e-12 
       2.737267586782e+02       9.442110884324e-04      -1.357278133050e-02      -8.129962370723e-05      -4.555795548150e-05      -8.061069601577e-06      -1.939032350145e-06      -4.019166725302e-06      -5.012414544576e-01       2.134888282213e-02       2.356835436059e-03       2.356854117537e-03      -1.087616462620e-02       4.968106409107e-03       1.488044024299e-03      -9.388706714046e+01       3.608606431442e-01      -5.775506909242e-12       3.842491736906e-10       8.626877590166e-12 
       2.738543989406e+02       9.448149919222e-04      -1.356028239073e-02      -8.140520086064e-05      -4.574106176274e-05      -8.070383905192e-06      -1.928540714500e-06      -4.026290543127e-06      -5.039751083313e-01       2.146910181873e-02       2.356493526195e-03       2.356517560759e-03      -1.170065426067e-02       4.692176773188e-03       1.898614549456e-03      -9.393313296824e+01       3.609306986455e-01      -5.775049288226e-12       3.843673841262e-10       8.626329738250e-12 
       2.739820392029e+02       9.454190479278e-04      -1.354776505568e-02      -8.150772942422e-05      -4.592459561819e-05      -8.079913075247e-06      -1.918000431206e-06      -4.033448956461e-06      -5.067241376341e-01       2.158980905315e-02       2.356152159389e-03       2.356181175809e-03      -1.247161955539e-02       4.339982369881e-03       2.281867726552e-03      -9.397920773745e+01       3.610007549856e-01      -5.774592314770e-12       3.844856010919e-10       8.625781621279e-12 
       2.741096794653e+02       9.460232564494e-04      -1.353523000861e-02      -8.160718523859e-05      -4.610856135010e-05      -8.089664190847e-06      -1.907416386976e-06      -4.040640043440e-06      -5.094886048048e-01       2.171100449520e-02       2.355811374607e-03       2.355844921913e-03      -1.317655860892e-02       3.917322381938e-03       2.631595691109e-03      -9.402529144834e+01       3.610708121946e-01      -5.774135987180e-12       3.846038245381e-10       8.625232986655e-12 
       2.742373197276e+02       9.466276174869e-04      -1.352267792250e-02      -8.170354772891e-05      -4.629296311506e-05      -8.099643697322e-06      -1.896793899684e-06      -4.047861968356e-06      -5.122685722668e-01       2.183268810193e-02       2.355471206893e-03       2.355508761970e-03      -1.380405397639e-02       3.431135864044e-03       2.942141040974e-03      -9.407138410113e+01       3.611408703075e-01      -5.773680303612e-12       3.847220544045e-10       8.624683605315e-12 
       2.743649599899e+02       9.472321310404e-04      -1.351010945696e-02      -8.179680005549e-05      -4.647780500613e-05      -8.109857323997e-06      -1.886138678665e-06      -4.055112980244e-06      -5.150641024248e-01       2.195485981535e-02       2.355131686806e-03       2.355172663142e-03      -1.434395815311e-02       2.889388143140e-03       3.208488730712e-03      -9.411748569602e+01       3.612109293623e-01      -5.773225262069e-12       3.848402906208e-10       8.624133275369e-12 
       2.744926002523e+02       9.478367971097e-04      -1.349752525508e-02      -8.188692846406e-05      -4.666309114895e-05      -8.120310082269e-06      -1.875456784088e-06      -4.062391425320e-06      -5.178752576608e-01       2.207751956178e-02       2.354792839939e-03       2.354836597372e-03      -1.478755786336e-02       2.300940714285e-03       3.426347249727e-03      -9.416359623324e+01       3.612809894006e-01      -5.772770860431e-12       3.849585331080e-10       8.623581825295e-12 
       2.746666324989e+02       9.486614801589e-04      -1.348034298073e-02      -8.200476248549e-05      -4.691644481096e-05      -8.134955007109e-06      -1.860861041559e-06      -4.072356729362e-06      -5.217334405525e-01       2.224554725814e-02       2.354331956527e-03       2.354378398390e-03      -1.522458779555e-02       1.440833629909e-03       3.639073467919e-03      -9.422648046231e+01       3.613765150470e-01      -5.772152329542e-12       3.851197618251e-10       8.622827896418e-12 
       2.748406647454e+02       9.494864467381e-04      -1.346313413445e-02      -8.211676055592e-05      -4.717064169716e-05      -8.150060822186e-06      -1.846244540686e-06      -4.082366553300e-06      -5.256209446646e-01       2.241448178014e-02       2.353872395633e-03       2.353920177997e-03      -1.545653803045e-02       5.379120253690e-04       3.748955571721e-03      -9.428938131616e+01       3.614720427195e-01      -5.771534978235e-12       3.852810018048e-10       8.622071387311e-12 
       2.750146969920e+02       9.503116968476e-04      -1.344590015928e-02      -8.222292316545e-05      -4.742569160523e-05      -8.165633746915e-06      -1.831624965892e-06      -4.092417759237e-06      -5.295379278530e-01       2.258432280260e-02       2.353414170811e-03       2.353461915422e-03      -1.547663279027e-02      -3.805034151627e-04       3.752804946406e-03      -9.435229879524e+01       3.615675725397e-01      -5.770918800518e-12       3.854422528036e-10       8.621312181276e-12 
       2.751887292386e+02       9.511372304871e-04      -1.342864240425e-02      -8.232325324542e-05      -4.768160726447e-05      -8.181676675807e-06      -1.817020536624e-06      -4.102507486470e-06      -5.334845478424e-01       2.275506994763e-02       2.352957274740e-03       2.353003610731e-03      -1.528450208002e-02      -1.286661186192e-03       3.650638470611e-03      -9.441523289991e+01       3.616631046390e-01      -5.770303790515e-12       3.856035145846e-10       8.620550292715e-12 
       2.753627614851e+02       9.519630476569e-04      -1.341136213003e-02      -8.241776196566e-05      -4.793840306457e-05      -8.198188732970e-06      -1.802449782508e-06      -4.112633063873e-06      -5.374609622211e-01       2.292672277209e-02       2.352501679547e-03       2.352545284685e-03      -1.488617977901e-02      -2.153219687988e-03       3.445671463339e-03      -9.447818363052e+01       3.617586391470e-01      -5.769689942457e-12       3.857647869175e-10       8.619785865831e-12 
       2.755367937317e+02       9.527891483567e-04      -1.339406051771e-02      -8.250647660873e-05      -4.819609222588e-05      -8.215166699111e-06      -1.787931322889e-06      -4.122792284117e-06      -5.414673284377e-01       2.309928075795e-02       2.352047337719e-03       2.352086978011e-03      -1.429391457601e-02      -2.954068970193e-03       3.144217219663e-03      -9.454115098737e+01       3.618541761803e-01      -5.769077250667e-12       3.859260695771e-10       8.619019169539e-12 
       2.757108259783e+02       9.536155325867e-04      -1.337673867123e-02      -8.258944036477e-05      -4.845468685508e-05      -8.232605423814e-06      -1.773483685059e-06      -4.132983460205e-06      -5.455038037919e-01       2.327274331302e-02       2.351594183606e-03       2.351628750072e-03      -1.352579536270e-02      -3.665114491725e-03       2.755494052683e-03      -9.460413497074e+01       3.619497158405e-01      -5.768465709697e-12       3.860873623527e-10       8.618250588840e-12 
       2.758848582248e+02       9.544422003469e-04      -1.335939761682e-02      -8.266670611734e-05      -4.871420058284e-05      -8.250496234330e-06      -1.759125132838e-06      -4.143205068428e-06      -5.495705454246e-01       2.344710977428e-02       2.351142135464e-03       2.351170676974e-03      -1.260519861258e-02      -4.265002190329e-03       2.291343760854e-03      -9.466713558086e+01       3.620452582178e-01      -5.767855314513e-12       3.862486650605e-10       8.617480612761e-12 
       2.760588904714e+02       9.552691516372e-04      -1.334203830740e-02      -8.273833181682e-05      -4.897464979753e-05      -8.268826238451e-06      -1.744873450590e-06      -4.153455560025e-06      -5.536677103095e-01       2.362237940477e-02       2.350691097981e-03       2.350712849180e-03      -1.156007490100e-02      -4.735761215319e-03       1.765870288215e-03      -9.473015281794e+01       3.621408033902e-01      -5.767246060626e-12       3.864099775523e-10       8.616709819110e-12 
       2.762329227180e+02       9.560963864576e-04      -1.332466163377e-02      -8.280438095382e-05      -4.923605219302e-05      -8.287579948229e-06      -1.730745712694e-06      -4.163733625924e-06      -5.577954552494e-01       2.379855138763e-02       2.350240965201e-03       2.350255368689e-03      -1.042209837551e-02      -5.063342672795e-03       1.195010641681e-03      -9.479318668216e+01       3.622363514192e-01      -5.766637944110e-12       3.865712997172e-10       8.615938856543e-12 
       2.764069549645e+02       9.569239048083e-04      -1.330726843831e-02      -8.286492557119e-05      -4.949842543045e-05      -8.306740656755e-06      -1.716758125712e-06      -4.174038399894e-06      -5.619539368733e-01       2.397562482532e-02       2.349791623751e-03       2.349798345900e-03      -9.225705882937e-03      -5.238038171733e-03       5.960515228789e-04      -9.485623717370e+01       3.623319023455e-01      -5.766030961619e-12       3.867326314823e-10       8.615168424596e-12 
       2.765492815674e+02       9.576008744848e-04      -1.329303225715e-02      -8.291041544928e-05      -4.971373442605e-05      -8.322700101344e-06      -1.705433692320e-06      -4.182485200797e-06      -5.653777720542e-01       2.412110795017e-02       2.349424650790e-03       2.349425005439e-03      -8.229073523536e-03      -5.263573827145e-03       9.796064604454e-05      -9.490781332357e+01       3.624100477145e-01      -5.765535401618e-12       3.868645785115e-10       8.614539254871e-12 
       2.766916081703e+02       9.582780337936e-04      -1.327878598626e-02      -8.295233430278e-05      -4.992971809209e-05      -8.338906771911e-06      -1.694221029301e-06      -4.190948868192e-06      -5.688223548313e-01       2.426719276003e-02       2.349058064034e-03       2.349052112294e-03      -7.237680209223e-03      -5.182967655228e-03      -3.967437834502e-04      -9.495940059440e+01       3.624881950252e-01      -5.765040596926e-12       3.869965319335e-10       8.613911330798e-12 
       2.768339347732e+02       9.589553827345e-04      -1.326453005151e-02      -8.299072000367e-05      -5.014638758257e-05      -8.355347538804e-06      -1.683127380826e-06      -4.199428928994e-06      -5.722877706118e-01       2.441387865149e-02       2.348691800023e-03       2.348679729851e-03      -6.271533055745e-03      -4.997953264330e-03      -8.780719038996e-04      -9.501099898627e+01       3.625663442772e-01      -5.764546546800e-12       3.871284917806e-10       8.613285050999e-12 
       2.769762613761e+02       9.596329213075e-04      -1.325026487702e-02      -8.302561295304e-05      -5.036375429658e-05      -8.372009077887e-06      -1.672159383833e-06      -4.207925039216e-06      -5.757741047184e-01       2.456116498125e-02       2.348325797652e-03       2.348307919598e-03      -5.350112270099e-03      -4.712375534725e-03      -1.336312528300e-03      -9.506260849928e+01       3.626444954587e-01      -5.764053250743e-12       3.872604581019e-10       8.612660801212e-12 
       2.771185879790e+02       9.603106495127e-04      -1.323599088697e-02      -8.305706235667e-05      -5.058183126293e-05      -8.388876968970e-06      -1.661323065699e-06      -4.216436766528e-06      -5.792814423862e-01       2.470905107019e-02       2.347959999396e-03       2.347936739876e-03      -4.491976610855e-03      -4.332110862122e-03      -1.762229804282e-03      -9.511422913353e+01       3.627226485443e-01      -5.763560708446e-12       3.873924309587e-10       8.612038946440e-12 
       2.772609145819e+02       9.609885673500e-04      -1.322170851156e-02      -8.308512280236e-05      -5.080063290723e-05      -8.405935551305e-06      -1.650623820215e-06      -4.224963526679e-06      -5.828098687627e-01       2.485753620809e-02       2.347594352457e-03       2.347566244702e-03      -3.714385927515e-03      -3.864943336470e-03      -2.147251009520e-03      -9.516586088912e+01       3.628008034981e-01      -5.763068919810e-12       3.875244104265e-10       8.611419823624e-12 
       2.774032411848e+02       9.616666748195e-04      -1.320741819382e-02      -8.310984573290e-05      -5.102017387522e-05      -8.423168859669e-06      -1.640066359646e-06      -4.233504737417e-06      -5.863594689095e-01       2.500661965082e-02       2.347228809816e-03       2.347196482684e-03      -3.032952829752e-03      -3.320404009471e-03      -2.483639516889e-03      -9.521750376617e+01       3.628789602787e-01      -5.762577884996e-12       3.876563965983e-10       8.610803734966e-12 
       2.775729010428e+02       9.624752578737e-04      -1.319037374485e-02      -8.313502236101e-05      -5.128286273677e-05      -8.443917665290e-06      -1.627672156325e-06      -4.243704326493e-06      -5.906185374341e-01       2.518511457502e-02       2.346793146842e-03       2.346756725487e-03      -2.365122938492e-03      -2.585696871572e-03      -2.811784384088e-03      -9.527907898177e+01       3.629721290774e-01      -5.761993534307e-12       3.878137390948e-10       8.610073653677e-12 
       2.777425609008e+02       9.632841103903e-04      -1.317331948047e-02      -8.315558903410e-05      -5.154664894550e-05      -8.464864470290e-06      -1.615490599150e-06      -4.253922590672e-06      -5.949079578297e-01       2.536445718935e-02       2.346357520779e-03       2.346318127820e-03      -1.872165827434e-03      -1.778058057102e-03      -3.051974809783e-03      -9.534067000111e+01       3.630653003273e-01      -5.761410256436e-12       3.879710914846e-10       8.609348610379e-12 
       2.779122207588e+02       9.640932323691e-04      -1.315625626387e-02      -8.317161645222e-05      -5.181156010127e-05      -8.485979974044e-06      -1.603525811934e-06      -4.264158023096e-06      -5.992278736665e-01       2.554464606754e-02       2.345921893837e-03       2.345880731595e-03      -1.567977768139e-03      -9.207578661047e-04      -3.197431080407e-03      -9.540227682446e+01       3.631584739392e-01      -5.760828052705e-12       3.881284539960e-10       8.608628859679e-12 
       2.780818806168e+02       9.649026238102e-04      -1.313918501597e-02      -8.318318847317e-05      -5.207762332151e-05      -8.507234385661e-06      -1.591780517910e-06      -4.274408850785e-06      -6.035784283233e-01       2.572567972676e-02       2.345486245763e-03       2.345444561449e-03      -1.461020328887e-03      -3.846146535219e-05      -3.244100439817e-03      -9.546389945214e+01       3.632516498075e-01      -5.760246924423e-12       3.882858268563e-10       8.607914546627e-12 
       2.782515404748e+02       9.657122847136e-04      -1.312210671354e-02      -8.319038330518e-05      -5.234486536292e-05      -8.528598903915e-06      -1.580256032316e-06      -4.284673263466e-06      -6.079597649782e-01       2.590755662173e-02       2.345050574316e-03       2.345009624103e-03      -1.554086092395e-03       8.434826195405e-04      -3.190769095481e-03      -9.552553788451e+01       3.633448278226e-01      -5.759666872938e-12       3.884432102957e-10       8.607205703155e-12 
       2.784212003328e+02       9.665222150793e-04      -1.310502238784e-02      -8.319325797518e-05      -5.261331388948e-05      -8.550044955429e-06      -1.568952322672e-06      -4.294949196983e-06      -6.123720265957e-01       2.609027514642e-02       2.344614895238e-03       2.344575908243e-03      -1.844225256297e-03       1.699768127968e-03      -3.039093705307e-03      -9.558719212196e+01       3.634380078834e-01      -5.759087899696e-12       3.886006045510e-10       8.606502247736e-12 
       2.785908601908e+02       9.673324149073e-04      -1.308793312616e-02      -8.319185804467e-05      -5.288299741235e-05      -8.571543408378e-06      -1.557868089771e-06      -4.305234118843e-06      -6.168153559146e-01       2.627383365402e-02       2.344179241706e-03       2.344143384906e-03      -2.322836313022e-03       2.505854853557e-03      -2.793550844945e-03      -9.564886216491e+01       3.635311898993e-01      -5.758510006112e-12       3.887580098573e-10       8.605803988088e-12 
