#scalar perturbations for mode k = 1.000000000000e-03 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_rho_fld       19:rho_plus_p_theta_fld    20:delta_p_fld        
       6.706470669530e+03       2.258887156333e-01      -2.371552932680e+00      -5.292609091260e-05      -4.807125927866e-02       3.347083562021e-04       2.697312192765e-04       2.123835458559e-04      -5.921367579721e+00       1.360244888550e-03       5.884766362471e-01       5.884473825750e-01      -2.303727799269e+00      -7.775234692238e-05      -5.975862855016e-02      -5.922038595893e+00       1.360548019541e-03      -3.938747852334e-10       9.835226060670e-13       1.163958545616e-09 
       6.790270487571e+03       2.314502624016e-01      -2.366835961766e+00      -4.798629562045e-05      -4.929957985905e-02       2.714585544183e-04       2.664010920827e-04       2.018207713342e-04      -6.036718791293e+00       1.376263917454e-03       5.882454837193e-01       5.882168884099e-01      -2.296306042040e+00      -7.155371149119e-05      -6.137087879030e-02      -6.037415174877e+00       1.376566169436e-03      -3.919767025380e-10       9.839848524206e-13       1.131272087466e-09 
       6.874070305611e+03       2.370852765490e-01      -2.362728625698e+00      -4.292450257601e-05      -5.020421714246e-02       2.093757368210e-04       2.619193667189e-04       1.913592366886e-04      -6.153448680729e+00       1.392244721182e-03       5.880015449698e-01       5.879737702134e-01      -2.289641624114e+00      -6.510809851066e-05      -6.260523654841e-02      -6.154170346940e+00       1.392545831633e-03      -3.892174068362e-10       9.827061010426e-13       1.096346374893e-09 
       6.957870123651e+03       2.427943478005e-01      -2.359245099588e+00      -3.778136001155e-05      -5.078913800991e-02       1.488309570403e-04       2.563175042114e-04       1.810390695797e-04      -6.271556062241e+00       1.408184993659e-03       5.877441414161e-01       5.877173235497e-01      -2.283762231451e+00      -5.846441954896e-05      -6.346256353630e-02      -6.272302905144e+00       1.408484720460e-03      -3.855851489304e-10       9.796365053732e-13       1.059195777803e-09 
       7.041669941692e+03       2.485781031422e-01      -2.356395100820e+00      -3.259728624499e-05      -5.106003401033e-02       9.015225441443e-05       2.496345843464e-04       1.708929676949e-04      -6.391039610147e+00       1.424082315603e-03       5.874725729224e-01       5.874468246283e-01      -2.278690136313e+00      -5.167200599570e-05      -6.394584190522e-02      -6.391811504322e+00       1.424380436264e-03      -3.810687991838e-10       9.747275667164e-13       1.019835536000e-09 
       7.111382645777e+03       2.534469692256e-01      -2.354510881546e+00      -2.828215923393e-05      -5.105136004047e-02       4.296277814126e-05       2.432841417598e-04       1.626030387303e-04      -6.491485000187e+00       1.437272680443e-03       5.872353443312e-01       5.872105560796e-01      -2.275098090769e+00      -4.594367959876e-05      -6.406645004808e-02      -6.492277625961e+00       1.437569309473e-03      -3.766304017296e-10       9.692083630147e-13       9.854197023211e-10 
       7.181095349861e+03       2.583683858571e-01      -2.353069626932e+00      -2.398877448324e-05      -5.083552112341e-02      -2.603297348668e-06       2.362466297596e-04       1.544608955437e-04      -6.592880818434e+00       1.450430044169e-03       5.869873862049e-01       5.869636095942e-01      -2.272083297059e+00      -4.017505212742e-05      -6.393566985425e-02      -6.593694067237e+00       1.450725052235e-03      -3.715670512688e-10       9.623571688867e-13       9.494952453402e-10 
       7.250808053946e+03       2.633427786856e-01      -2.352070083434e+00      -1.973920592324e-05      -5.041835603982e-02      -4.642869002237e-05       2.285540459701e-04       1.464736135651e-04      -6.695226055488e+00       1.463552823845e-03       5.867282604136e-01       5.867055365118e-01      -2.269649983489e+00      -3.439434748497e-05      -6.355845885663e-02      -6.696059810122e+00       1.463846092412e-03      -3.658731765279e-10       9.541482167399e-13       9.120719202645e-10 
       7.320520758031e+03       2.683705947384e-01      -2.351509007324e+00      -1.555501975826e-05      -4.980642460651e-02      -8.841491400444e-05       2.202405989178e-04       1.386454658479e-04      -6.798519619788e+00       1.476639376047e-03       5.864575179626e-01       5.864358781377e-01      -2.267799808346e+00      -2.862949888288e-05      -6.294070784218e-02      -6.799373755161e+00       1.476930797045e-03      -3.595434168684e-10       9.445563956599e-13       8.731596693193e-10 
       7.390233462116e+03       2.734523033042e-01      -2.351381216628e+00      -1.145719848154e-05      -4.900697596360e-02      -1.284809739046e-04       2.113423920295e-04       1.309782632795e-04      -6.902760333629e+00       1.489687995583e-03       5.861746988407e-01       5.861541655462e-01      -2.266531891274e+00      -2.290803157734e-05      -6.208921109641e-02      -6.903634717472e+00       1.489977471027e-03      -3.525726042010e-10       9.335572519587e-13       8.327685737448e-10 
       7.459946166201e+03       2.785883968447e-01      -2.351679649734e+00      -7.466086177816e-06      -4.802791570632e-02      -1.665616431608e-04       2.018971452796e-04       1.234717614959e-04      -7.007946929255e+00       1.502696914144e-03       5.858793319103e-01       5.858599194293e-01      -2.265842857019e+00      -1.725695763829e-05      -6.101163349521e-02      -7.008841422801e+00       1.502984355652e-03      -3.449557438223e-10       9.211269901549e-13       7.909088071752e-10 
       7.544531065039e+03       2.848939722904e-01      -2.352601157295e+00      -2.795029213311e-06      -4.661112423719e-02      -2.100279334782e-04       1.897586795943e-04       1.145767519009e-04      -7.136841685833e+00       1.518425146857e-03       5.855034094503e-01       5.854853653837e-01      -2.265775576848e+00      -1.053275510428e-05      -5.941288601916e-02      -7.137760384512e+00       1.518710014807e-03      -3.348394973600e-10       9.040900409729e-13       7.381614953633e-10 
       7.629115963877e+03       2.912813468882e-01      -2.354117664152e+00       1.656411283175e-06      -4.495888451455e-02      -2.504305790926e-04       1.769445333740e-04       1.059093567611e-04      -7.267124316139e+00       1.534088825705e-03       5.851074195729e-01       5.850907419663e-01      -2.266536736068e+00      -3.996757621682e-06      -5.751061450645e-02      -7.268066997860e+00       1.534371018250e-03      -3.237566460558e-10       8.848721803063e-13       6.832853328621e-10 
       7.713700862715e+03       2.977515502669e-01      -2.356206268794e+00       5.856388382464e-06      -4.308874311118e-02      -2.877278925717e-04       1.635286132742e-04       9.746128965244e-05      -7.398791968952e+00       1.549684399273e-03       5.846904534965e-01       5.846751297163e-01      -2.268106291048e+00       2.307080567431e-06      -5.532317738304e-02      -7.399758403599e+00       1.549963828278e-03      -3.116990493010e-10       8.634348175885e-13       6.262984719822e-10 
       7.798285761553e+03       3.043056719162e-01      -2.358840679764e+00       9.774985084812e-06      -4.101930242640e-02      -3.219005915989e-04       1.495861787797e-04       8.922254932270e-05      -7.531841557528e+00       1.565208165371e-03       5.842515774468e-01       5.842375854390e-01      -2.270459447682e+00       8.336817743330e-06      -5.287042514062e-02      -7.532831508067e+00       1.565484755219e-03      -2.986587604408e-10       8.397407960879e-13       5.672188565539e-10 
       7.882870660391e+03       3.109448640957e-01      -2.361991441251e+00       1.338435640376e-05      -3.877010629106e-02      -3.529496610538e-04       1.351933369276e-04       8.118190311642e-05      -7.666269747609e+00       1.580656267027e-03       5.837898324758e-01       5.837771419392e-01      -2.273566900431e+00       1.405273874552e-05      -5.017357298045e-02      -7.667282971098e+00       1.580929953483e-03      -2.846279778934e-10       8.137543953254e-13       5.060641209118e-10 
       7.967455559229e+03       3.176703448756e-01      -2.365626176584e+00       1.665886036682e-05      -3.636151943003e-02      -3.808942679567e-04       1.204265548147e-04       7.332734236528e-05      -7.802072944861e+00       1.596024688556e-03       5.833042342812e-01       5.832928077616e-01      -2.277395096276e+00       1.941755722965e-05      -4.725506502655e-02      -7.803109193365e+00       1.596295417681e-03      -2.695989975933e-10       7.854413335756e-13       4.428514938571e-10 
       8.052040458067e+03       3.244834013144e-01      -2.369709845683e+00       1.957517705279e-05      -3.381460261405e-02      -4.057698798716e-04       1.053622044357e-04       6.564647718834e-05      -7.939247281866e+00       1.611309251626e-03       5.827937730491e-01       5.827835669562e-01      -2.281906520882e+00       2.439660077644e-05      -4.413843191154e-02      -7.940306303289e+00       1.611576978771e-03      -2.535641660557e-10       7.547687712387e-13       3.775977075712e-10 
       8.170418604596e+03       3.341680489103e-01      -2.376107183642e+00       2.301590659971e-05      -3.005911621368e-02      -4.355287000686e-04       8.392390879087e-05       5.516493596486e-05      -8.133519630477e+00       1.632551178224e-03       5.820356508436e-01       5.820270698609e-01      -2.289288574949e+00       3.065697418992e-05      -3.949068660510e-02      -8.134610093367e+00       1.632814644821e-03      -2.294196521871e-10       7.078206851851e-13       2.828771373636e-10 
       8.288796751126e+03       3.440308789782e-01      -2.383200792054e+00       2.566558529774e-05      -2.613576682672e-02      -4.595567001234e-04       6.225596074532e-05       4.496598762332e-05      -8.330456999121e+00       1.653607844224e-03       5.812238756391e-01       5.812168129699e-01      -2.297804083359e+00       3.602198921318e-05      -3.457249828401e-02      -8.331578395922e+00       1.653866999239e-03      -2.032689034219e-10       6.561086259690e-13       1.842322100496e-10 
       8.407174897655e+03       3.540761797537e-01      -2.390874722042e+00       2.748527840174e-05      -2.210617476963e-02      -4.780769434580e-04       4.055768027961e-05       3.501850060546e-05      -8.530045775597e+00       1.674466099989e-03       5.803554257857e-01       5.803497662613e-01      -2.307318478322e+00       4.042576040178e-05      -2.945562101748e-02      -8.531197593758e+00       1.674720909691e-03      -1.750903758487e-10       5.995569527711e-13       8.170201753589e-11 
       8.525553044184e+03       3.643085708169e-01      -2.399008070912e+00       2.844630363474e-05      -1.803222074253e-02      -4.913488640432e-04       1.902123141410e-05       2.529447073035e-05      -8.732271038247e+00       1.695112099449e-03       5.794271808922e-01       5.794228036657e-01      -2.317688146549e+00       4.381473996008e-05      -2.421314370649e-02      -8.733452762119e+00       1.695362544877e-03      -1.448618891220e-10       5.380957101543e-13      -2.467765105444e-11 
       8.643931190714e+03       3.747330253917e-01      -2.407476614180e+00       2.853033830279e-05      -1.397533734719e-02      -4.996619389649e-04      -2.169954016016e-06       1.576984075054e-05      -8.937116472012e+00       1.715531279648e-03       5.784359221762e-01       5.784327031137e-01      -2.328762409623e+00       4.614804878142e-05      -1.891863298695e-02      -8.938327584466e+00       1.715777354392e-03      -1.125604017881e-10       4.716607087628e-13      -1.348746251591e-10 
       8.762309337243e+03       3.853548941347e-01      -2.416154437093e+00       2.772940119993e-05      -9.995815901045e-03      -5.033298377416e-04      -2.284257987483e-05       6.425130136844e-06      -9.144564281172e+00       1.735708340711e-03       5.773783331544e-01       5.773761469441e-01      -2.340385534495e+00       4.739765333426e-05      -1.364528379944e-02      -9.145804264966e+00       1.735950048965e-03      -7.816179177225e-11       4.001936326879e-13      -2.488606243823e-10 
       8.880687483772e+03       3.961799305365e-01      -2.424915550697e+00       2.604570684625e-05      -6.152135206803e-03      -5.026850733054e-04      -4.283470973728e-05      -2.754127244565e-06      -9.354595098675e+00       1.755627226347e-03       5.762510006952e-01       5.762497226926e-01      -2.352398756885e+00       4.754838321236e-05      -8.465085368112e-03      -9.355863437608e+00       1.755864581212e-03      -4.164064739599e-11       3.236421737857e-13      -3.666114826135e-10 
