#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_rho_fld       19:rho_plus_p_theta_fld    20:delta_p_fld        
       3.979628405200e+02       1.604178761272e-03      -1.699420236621e-01       1.566492535985e-03      -5.390449131799e-02      -1.253842862981e-03       2.735691492724e-04       3.709846115251e-03      -8.609916786749e+00       8.539601253373e-02       6.720537891462e-02       6.716266170929e-02      -2.282494842229e-01       1.458052301974e-03      -1.789614598761e-02      -4.402748851973e+01       1.337813857421e-01      -1.692479619984e-10       1.556464122126e-10       2.599868151605e-10 
       3.993022809861e+02       1.612081441390e-03      -1.738144266760e-01       2.608102402853e-03      -5.012529793716e-02      -1.275728049388e-03      -1.171619554506e-04       3.767156589924e-03      -8.724711913562e+00       8.586029264353e-02       6.716801917379e-02       6.712893092561e-02      -2.313138597700e-01       1.816693178776e-03      -1.609585347966e-02      -4.420694390366e+01       1.340232870293e-01      -1.692373697391e-10       1.560652377466e-10       2.600005149808e-10 
       4.006417214522e+02       1.620000916765e-03      -1.794818073660e-01       3.576829556506e-03      -4.558413220073e-02      -1.243790389015e-03      -5.114930333953e-04       3.798142821996e-03      -8.840126256225e+00       8.632347166604e-02       6.713076398451e-02       6.709584168977e-02      -2.349832457485e-01       2.137500169599e-03      -1.401394034785e-02      -4.438672147221e+01       1.342653323770e-01      -1.692277928169e-10       1.564845610219e-10       2.600157749515e-10 
       4.019811619183e+02       1.627937187395e-03      -1.868002057077e-01       4.457329535995e-03      -4.037221325662e-02      -1.157759952363e-03      -9.048615442032e-04       3.807257974181e-03      -8.956158445451e+00       8.678552860808e-02       6.709366375332e-02       6.706335411844e-02      -2.391852764274e-01       2.415049507559e-03      -1.168907502965e-02      -4.456682153561e+01       1.345075183419e-01      -1.692192704945e-10       1.569043863252e-10       2.600324623422e-10 
       4.033206023844e+02       1.635890253281e-03      -1.955998730452e-01       5.236072341097e-03      -3.459015297899e-02      -1.017977844405e-03      -1.293121616933e-03       3.799312048759e-03      -9.072807096709e+00       8.724644291314e-02       6.705676896672e-02       6.703142412481e-02      -2.438386260714e-01       2.644721717126e-03      -9.163975031111e-03      -4.474724441259e+01       1.347498422243e-01      -1.692118341941e-10       1.573247162284e-10       2.600504403536e-10 
       4.046600428505e+02       1.643860114423e-03      -2.056886713225e-01       5.901536226640e-03      -2.834611309793e-02      -8.253363813819e-04      -1.672598296075e-03       3.779394101836e-03      -9.190070808476e+00       8.770619485638e-02       6.702012932149e-02       6.700000427843e-02      -2.488545061097e-01       2.822778196586e-03      -6.484627587949e-03      -4.492799042876e+01       1.349923020584e-01      -1.692055071207e-10       1.577455515799e-10       2.600695703818e-10 
       4.059994833166e+02       1.651846770822e-03      -2.168558009431e-01       6.444364379736e-03      -2.175386172400e-02      -5.812115983444e-04      -2.040131947145e-03       3.752792695266e-03      -9.307948160697e+00       8.816476570649e-02       6.698379289489e-02       6.696904469445e-02      -2.541382908648e-01       2.946421760047e-03      -3.699454626512e-03      -4.510905991484e+01       1.352348965695e-01      -1.692003040178e-10       1.581668915006e-10       2.600897142629e-10 
       4.074001377132e+02       1.660216390507e-03      -2.294416779798e-01       6.873174950196e-03      -1.461536036157e-02      -2.728095410378e-04      -2.408860326901e-03       3.723699646464e-03      -9.431867424503e+00       8.864301220774e-02       6.694616974152e-02       6.693710665329e-02      -2.598428481324e-01       3.015560293027e-03      -7.280898302990e-04      -4.529875082459e+01       1.354887213749e-01      -1.691960720430e-10       1.586080240949e-10       2.601117159342e-10 
       4.088007921099e+02       1.668604375652e-03      -2.426900178447e-01       7.154836194118e-03      -7.360424511713e-03       8.749743857555e-05      -2.759365060787e-03       3.699439299481e-03      -9.556454456503e+00       8.911993169102e-02       6.690897666208e-02       6.690555609079e-02      -2.656167798145e-01       3.022335407627e-03       2.246428496419e-03      -4.548879619554e+01       1.357426929628e-01      -1.691930732740e-10       1.590497010268e-10       2.601345283804e-10 
       4.102014465066e+02       1.677010726254e-03      -2.563234951873e-01       7.286880005371e-03      -1.243796800789e-04       4.969757655619e-04      -3.090033063298e-03       3.686189350514e-03      -9.681707564801e+00       8.959550896458e-02       6.687225773027e-02       6.687433374796e-02      -2.713439716330e-01       2.967074422149e-03       5.166524847388e-03      -4.567919641148e+01       1.359968120993e-01      -1.691912952195e-10       1.594919158003e-10       2.601580099517e-10 
       4.116021009033e+02       1.685435442315e-03      -2.700628398902e-01       7.269688603624e-03       6.960581178336e-03       9.526928088048e-04      -3.399954512776e-03       3.689983680758e-03      -9.807625034196e+00       9.006973166618e-02       6.683605182420e-02       6.684338171791e-02      -2.769100429992e-01       2.851306921776e-03       7.976067411889e-03      -4.586995185364e+01       1.362510801982e-01      -1.691907160905e-10       1.599346603423e-10       2.601820289697e-10 
       4.130027553000e+02       1.693878523835e-03      -2.836321054435e-01       7.106430592905e-03       1.376777469298e-02       1.451617396780e-03      -3.688911930958e-03       3.716623167067e-03      -9.934205127428e+00       9.054259070952e-02       6.680039205500e-02       6.681264442941e-02      -2.822045568458e-01       2.677726859494e-03       1.062144497106e-02      -4.606106289881e+01       1.365054992665e-01      -1.691913054493e-10       1.603779252131e-10       2.602064656528e-10 
       4.144034096967e+02       1.702339970813e-03      -2.967637679863e-01       6.802947546639e-03       2.017826363428e-02       1.990718370801e-03      -3.957356841579e-03       3.771592435760e-03      -1.006144608685e+01       9.101408002394e-02       6.676530531689e-02       6.678206955019e-02      -2.871231366936e-01       2.450132538529e-03       1.305258729501e-02      -4.625252991720e+01       1.367600717811e-01      -1.691930249232e-10       1.608216997621e-10       2.602312137429e-10 
       4.158040640934e+02       1.710819783250e-03      -3.092035697577e-01       6.367592898328e-03       2.608291647638e-02       2.567059153924e-03      -4.206374422971e-03       3.859983505290e-03      -1.018934613615e+01       9.148419631432e-02       6.673081196233e-02       6.675160879731e-02      -2.915694525657e-01       2.173345553054e-03       1.522391061217e-02      -4.644435327053e+01       1.370148005683e-01      -1.691958290493e-10       1.612659723103e-10       2.602561818296e-10 
       4.174231340372e+02       1.720644807073e-03      -3.224121511668e-01       5.714105375680e-03       3.215088671730e-02       3.276080862926e-03      -4.472234141686e-03       4.009849110094e-03      -1.033800960900e+01       9.202591073008e-02       6.669169667866e-02       6.671648346209e-02      -2.960078569619e-01       1.799669889069e-03       1.735761432078e-02      -4.666653369215e+01       1.373094501170e-01      -1.692003541758e-10       1.617801281238e-10       2.602852191838e-10 
       4.190422039811e+02       1.730494370697e-03      -3.340526310180e-01       4.918591615307e-03       3.728487680058e-02       4.027388938837e-03      -4.717846732030e-03       4.216819404921e-03      -1.048754856371e+01       9.256579409167e-02       6.665340190561e-02       6.668139438747e-02      -2.995858362724e-01       1.378163953081e-03       1.903864180790e-02      -4.688919123924e+01       1.376043176332e-01      -1.692061716063e-10       1.622949125104e-10       2.603143606946e-10 
       4.206612739249e+02       1.740368474121e-03      -3.438429072258e-01       4.004016121590e-03       4.138295329420e-02       4.817803812389e-03      -4.947481720111e-03       4.486138874061e-03      -1.063796018591e+01       9.310385606038e-02       6.661592530315e-02       6.664629379557e-02      -3.022124166153e-01       9.201867540774e-04       2.022715945133e-02      -4.711232641201e+01       1.378994083591e-01      -1.692131868372e-10       1.628103049402e-10       2.603435469040e-10 
       4.222803438687e+02       1.750267117344e-03      -3.515531752907e-01       2.995795530551e-03       4.437155992320e-02       5.644892390887e-03      -5.166065507786e-03       4.821938562377e-03      -1.078924164715e+01       9.364011115428e-02       6.657925291774e-02       6.661114504428e-02      -3.038220815148e-01       4.379540861692e-04       2.089638142558e-02      -4.733593968569e+01       1.381947274838e-01      -1.692213010798e-10       1.633262849112e-10       2.603727482021e-10 
       4.238994138126e+02       1.760190300368e-03      -3.570104662358e-01       1.921105608170e-03       4.620679799731e-02       6.507063964862e-03      -5.379014694939e-03       5.227179080313e-03      -1.094139011178e+01       9.417457763001e-02       6.654335985360e-02       6.657592296966e-02      -3.043762678060e-01      -5.578509215873e-05       2.103315968886e-02      -4.756003150963e+01       1.384902798741e-01      -1.692304135377e-10       1.638428323059e-10       2.604019640180e-10 
       4.255184837564e+02       1.770138023192e-03      -3.601016772569e-01       8.081612294642e-04       4.687496842522e-02       7.403642019036e-03      -5.592060794293e-03       5.703617878277e-03      -1.109440274242e+01       9.470727720901e-02       6.650821117306e-02       6.654061392886e-02      -3.038641615674e-01      -5.480819591615e-04       2.063822214162e-02      -4.778460230632e+01       1.387860699391e-01      -1.692404237589e-10       1.643599278639e-10       2.604312211732e-10 
       4.271375537002e+02       1.780110285816e-03      -3.607750355769e-01      -3.145160245726e-04       4.639236548751e-02       8.334907366985e-03      -5.811069470085e-03       6.251800258406e-03      -1.124827670556e+01       9.523823498287e-02       6.647376300302e-02       6.650521555404e-02      -3.023027718829e-01      -1.026124038836e-03       1.972605179650e-02      -4.800965247100e+01       1.390821015380e-01      -1.692512339162e-10       1.648775536479e-10       2.604605716542e-10 
       4.287960259027e+02       1.790350679830e-03      -3.589681721397e-01      -1.445241045506e-03       4.475245699666e-02       9.326111573321e-03      -6.047669220874e-03       6.887017364645e-03      -1.140678547924e+01       9.578033763895e-02       6.643914888558e-02       6.646887191940e-02      -2.996618213475e-01      -1.488121897737e-03       1.828450746236e-02      -4.824067693010e+01       1.393855912120e-01      -1.692630392226e-10       1.654083093094e-10       2.604908111698e-10 
       4.304544981051e+02       1.800616822596e-03      -3.547093508638e-01      -2.527726611958e-03       4.203129876986e-02       1.035739646818e-02      -6.302630798766e-03       7.594854704041e-03      -1.156619204194e+01       9.632067441095e-02       6.640515355693e-02       6.643246326416e-02      -2.960419063585e-01      -1.909801434438e-03       1.637280874323e-02      -4.847220512903e+01       1.396893402142e-01      -1.692754932220e-10       1.659395889166e-10       2.605213279971e-10 
       4.321129703076e+02       1.810908714115e-03      -3.481354176883e-01      -3.534982762600e-03       3.833499562207e-02       1.143212802820e-02      -6.581511357244e-03       8.372128499891e-03      -1.172649340271e+01       9.685927876669e-02       6.637170972382e-02       6.639601933856e-02      -2.915447239383e-01      -2.279945688763e-03       1.404677068654e-02      -4.870423740935e+01       1.399933500570e-01      -1.692885118963e-10       1.664713794431e-10       2.605522407120e-10 
       4.337714425100e+02       1.821226354387e-03      -3.394400366048e-01      -4.442678359307e-03       3.379397379281e-02       1.255457100969e-02      -6.889240240499e-03       9.214520614034e-03      -1.188768660227e+01       9.739618536410e-02       6.633874672092e-02       6.635957843952e-02      -2.862951409433e-01      -2.588827646411e-03       1.137303212625e-02      -4.893677408927e+01       1.402976212394e-01      -1.693020217851e-10       1.670036704935e-10       2.605836808219e-10 
       4.354299147125e+02       1.831569743411e-03      -3.288671409797e-01      -5.229734017079e-03       2.855914719060e-02       1.372977641438e-02      -7.229952795484e-03       1.011668175319e-02      -1.204976871687e+01       9.793142843975e-02       6.630619230971e-02       6.632318590623e-02      -2.804376150027e-01      -2.828463211380e-03       8.427163633179e-03      -4.916981546533e+01       1.406021530866e-01      -1.693159610161e-10       1.675364542615e-10       2.606157885012e-10 
       4.370883869149e+02       1.841938881187e-03      -3.167031909716e-01      -5.878819194726e-03       2.279763020560e-02       1.496343479134e-02      -7.606843293023e-03       1.107234815055e-02      -1.221273686338e+01       9.846504187140e-02       6.627397444936e-02       6.628689249558e-02      -2.741321173495e-01      -2.992814914029e-03       5.291552690814e-03      -4.940336181609e+01       1.409069438297e-01      -1.693302802193e-10       1.680697256749e-10       2.606487079447e-10 
       4.384463507003e+02       1.850448346466e-03      -3.057818447452e-01      -6.298195467811e-03       1.781267023827e-02       1.602138685903e-02      -7.943905622423e-03       1.188978218811e-02      -1.234683361640e+01       9.890077660736e-02       6.624779576385e-02       6.625728715744e-02      -2.687550156521e-01      -3.068505874050e-03       2.643550856302e-03      -4.959496671853e+01       1.411566985704e-01      -1.693422619244e-10       1.685067318716e-10       2.606763676496e-10 
       4.398043144857e+02       1.858975074741e-03      -2.941964656118e-01      -6.611099759014e-03       1.269590964020e-02       1.712618985992e-02      -8.307260543762e-03       1.273417653961e-02      -1.248152096330e+01       9.933545899766e-02       6.622175880857e-02       6.622781572888e-02      -2.632893590260e-01      -3.089969391174e-03      -2.453713470473e-05      -4.978691049271e+01       1.414066230083e-01      -1.693544603716e-10       1.689440634687e-10       2.607047448120e-10 
       4.411622782711e+02       1.867519066013e-03      -2.821426976403e-01      -6.814522123958e-03       7.550154601722e-03       1.828143455293e-02      -8.696946292111e-03       1.360109742003e-02      -1.261679739280e+01       9.976910578909e-02       6.619582888567e-02       6.619850942404e-02      -2.578334089626e-01      -3.057127984754e-03      -2.663766025410e-03      -4.997919327378e+01       1.416567146644e-01      -1.693668679206e-10       1.693817215982e-10       2.607339127164e-10 
       4.425202420565e+02       1.876080320281e-03      -2.698197994306e-01      -6.907520305510e-03       2.477582889862e-03       1.949069100986e-02      -9.112428343345e-03       1.448592803408e-02      -1.275266141670e+01       1.002017325741e-01       6.616997390320e-02       6.616939910112e-02      -2.524846807651e-01      -2.970898856088e-03      -5.226010543730e-03      -5.017181519418e+01       1.419069706236e-01      -1.693794825149e-10       1.698197083784e-10       2.607639397147e-10 
       4.438782058419e+02       1.884658837545e-03      -2.574269046685e-01      -6.891204679992e-03      -2.422051229863e-03       2.075742826705e-02      -9.552588082882e-03       1.538392303970e-02      -1.288911157021e+01       1.006333539571e-01       6.614416480951e-02       6.614051466975e-02      -2.473381601262e-01      -2.833171087534e-03      -7.664839950623e-03      -5.036477638511e+01       1.421573876079e-01      -1.693923074477e-10       1.702580268607e-10       2.607948879574e-10 
       4.452361696273e+02       1.893254617806e-03      -2.451593186725e-01      -6.768684014111e-03      -7.053156826835e-03       2.208493321835e-02      -1.001572058793e-02       1.629026297983e-02      -1.302614641213e+01       1.010639834940e-01       6.611837596590e-02       6.611188453032e-02      -2.424845668011e-01      -2.646764009688e-03      -9.936361015104e-03      -5.055807697765e+01       1.424079620302e-01      -1.694053510093e-10       1.706966809300e-10       2.608268122839e-10 
       4.465941334126e+02       1.901867661062e-03      -2.332049649922e-01      -6.544977234495e-03      -1.132594179741e-02       2.347623000164e-02      -1.049954068768e-02       1.720010709927e-02      -1.316376452485e+01       1.014936335488e-01       6.609258544926e-02       6.608353506308e-02      -2.380087172970e-01      -2.415369447691e-03      -1.200000472134e-02      -5.075171710383e+01       1.426586900367e-01      -1.694186260435e-10       1.711356751754e-10       2.608597593272e-10 
       4.481405831179e+02       1.911697221642e-03      -2.201980262392e-01      -6.175739631311e-03      -1.565066995690e-02       2.514172629589e-02      -1.107205253185e-02       1.823437730206e-02      -1.332119263829e+01       1.019817403128e-01       6.606319042946e-02       6.605162283023e-02      -2.334699086455e-01      -2.102824413277e-03      -1.405057468222e-02      -5.097264822389e+01       1.429444010181e-01      -1.694340472140e-10       1.716360228489e-10       2.608985725738e-10 
       4.496870328232e+02       1.921549170022e-03      -2.080662568399e-01      -5.696788691656e-03      -1.929598226956e-02       2.689670967792e-02      -1.166261086549e-02       1.925997504569e-02      -1.347937334576e+01       1.024686059744e-01       6.603374999295e-02       6.602013624404e-02      -2.296214158768e-01      -1.745534155761e-03      -1.573783267010e-02      -5.119402005041e+01       1.432302996674e-01      -1.694498210569e-10       1.721368267367e-10       2.609388013154e-10 
       4.500000000000e+02       1.923545710082e-03      -2.057369212427e-01      -5.587818700609e-03      -1.994259695708e-02       2.726300203129e-02      -1.178380705675e-02       1.946586950616e-02      -1.351147700647e+01       1.025669869547e-01       6.602778509207e-02       6.601381820226e-02      -2.289343067306e-01      -1.668550332092e-03      -1.603157455797e-02      -5.123887444436e+01       1.432881814780e-01      -1.694530593124e-10       1.722382346330e-10       2.609471173595e-10 
       4.500168706906e+02       1.923653360864e-03      -2.670410385288e-01      -1.600059364873e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.351322601893e+01       1.025896745483e-01       6.600772894684e-02       6.600772894684e-02      -2.636664932396e-01      -1.373258725802e-04       0.000000000000e+00      -5.124131042037e+01       1.433086827746e-01      -1.692897509601e-10       1.720824676333e-10       2.694542323747e-10 
       4.500337413812e+02       1.923761014310e-03      -2.670392860248e-01      -1.599874534181e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.351495781467e+01       1.025949741516e-01       6.600740767803e-02       6.600740767803e-02      -2.636652538889e-01      -1.373129277863e-04       0.000000000000e+00      -5.124372914367e+01       1.433117962508e-01      -1.692883769712e-10       1.720893959932e-10       2.693851831098e-10 
       4.500506120718e+02       1.923868670421e-03      -2.670375337567e-01      -1.599689740274e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.351668969938e+01       1.026002736036e-01       6.600708643857e-02       6.600708643857e-02      -2.636640146483e-01      -1.372999846585e-04       0.000000000000e+00      -5.124614791921e+01       1.433149097492e-01      -1.692870161430e-10       1.720963124807e-10       2.693166989010e-10 
       4.501371824317e+02       1.924421139528e-03      -2.670285455664e-01      -1.598742068226e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.352557802151e+01       1.026274650548e-01       6.600543841342e-02       6.600543841342e-02      -2.636576570261e-01      -1.372335943331e-04       0.000000000000e+00      -5.125856041252e+01       1.433308867570e-01      -1.692802236375e-10       1.721316322792e-10       2.689734430812e-10 
       4.502237527915e+02       1.924973678793e-03      -2.670195634487e-01      -1.597795370323e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.353446865113e+01       1.026546526090e-01       6.600379112744e-02       6.600379112744e-02      -2.636513021679e-01      -1.371672477985e-04       0.000000000000e+00      -5.127097426088e+01       1.433468643663e-01      -1.692737567879e-10       1.721666585016e-10       2.686441663759e-10 
       4.503103231514e+02       1.925526288216e-03      -2.670105875109e-01      -1.596849644203e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.354336161886e+01       1.026818361951e-01       6.600214460959e-02       6.600214460959e-02      -2.636449501895e-01      -1.371009450501e-04       0.000000000000e+00      -5.128338948248e+01       1.433628425645e-01      -1.692676071056e-10       1.722013987732e-10       2.683285109400e-10 
       4.503968935112e+02       1.926078967797e-03      -2.670016177854e-01      -1.595904886120e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.355225693527e+01       1.027090157894e-01       6.600049886974e-02       6.600049886974e-02      -2.636386011306e-01      -1.370346860621e-04       0.000000000000e+00      -5.129580608377e+01       1.433788213467e-01      -1.692617630625e-10       1.722358635366e-10       2.680259846246e-10 
       4.505469173431e+02       1.927036911042e-03      -2.669860882194e-01      -1.594269929908e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.356767781508e+01       1.027561077553e-01       6.599764869565e-02       6.599764869565e-02      -2.636276053215e-01      -1.369199647509e-04       0.000000000000e+00      -5.131732694972e+01       1.434065134777e-01      -1.692523246541e-10       1.722949689454e-10       2.675313240365e-10 
       4.506969411750e+02       1.927995064985e-03      -2.669705772799e-01      -1.592637848179e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.358310575505e+01       1.028031877267e-01       6.599480086283e-02       6.599480086283e-02      -2.636166183010e-01      -1.368053745690e-04       0.000000000000e+00      -5.133885196508e+01       1.434342073567e-01      -1.692437068157e-10       1.723533353305e-10       2.670719223163e-10 
       4.508469650069e+02       1.928953429625e-03      -2.669550849194e-01      -1.591008621699e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.359854075159e+01       1.028502557176e-01       6.599195536694e-02       6.599195536694e-02      -2.636056400526e-01      -1.366909153234e-04       0.000000000000e+00      -5.136038112910e+01       1.434619029826e-01      -1.692358504032e-10       1.724110164576e-10       2.666452401390e-10 
       4.509969888388e+02       1.929912004964e-03      -2.669396110905e-01      -1.589382245155e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.361398280120e+01       1.028973117423e-01       6.598911220370e-02       6.598911220370e-02      -2.635946705603e-01      -1.365765868222e-04       0.000000000000e+00      -5.138191444104e+01       1.434896003542e-01      -1.692287011333e-10       1.724680616815e-10       2.662489461171e-10 
       4.511470126707e+02       1.930870791000e-03      -2.669241557516e-01      -1.587758716074e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.362943190186e+01       1.029443558111e-01       6.598627137029e-02       6.598627137029e-02      -2.635837098137e-01      -1.364623888757e-04       0.000000000000e+00      -5.140345190105e+01       1.435172994700e-01      -1.692222092725e-10       1.725245162241e-10       2.658809037935e-10 
       4.514907193933e+02       1.933068177688e-03      -2.668888168344e-01      -1.584049868402e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.366485258138e+01       1.030520894232e-01       6.597977174891e-02       6.597977174891e-02      -2.635586315041e-01      -1.362012509169e-04       0.000000000000e+00      -5.145281016552e+01       1.435807651033e-01      -1.692095697107e-10       1.726518504283e-10       2.651336862676e-10 
       4.518344261159e+02       1.935266670277e-03      -2.668535742790e-01      -1.580355804699e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.370031024258e+01       1.031597604490e-01       6.597328431383e-02       6.597328431383e-02      -2.635335989465e-01      -1.359407949446e-04       0.000000000000e+00      -5.150219020871e+01       1.436442398623e-01      -1.691996511461e-10       1.727767480747e-10       2.645033757319e-10 
       4.521781328385e+02       1.937466268765e-03      -2.668184276104e-01      -1.576676425892e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.373580486609e+01       1.032673690051e-01       6.596680903544e-02       6.596680903544e-02      -2.635086120343e-01      -1.356810186990e-04       0.000000000000e+00      -5.155159203500e+01       1.437077237271e-01      -1.691920378080e-10       1.728995876960e-10       2.639720644284e-10 
       4.525218395611e+02       1.939666973153e-03      -2.667833763457e-01      -1.573011632302e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.377133642930e+01       1.033749152151e-01       6.596034588119e-02       6.596034588119e-02      -2.634836706491e-01      -1.354219199258e-04       0.000000000000e+00      -5.160101564690e+01       1.437712166787e-01      -1.691863762189e-10       1.730206913312e-10       2.635245060750e-10 
       4.528655462837e+02       1.941868783441e-03      -2.667484200053e-01      -1.569361325420e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.380690490950e+01       1.034823992032e-01       6.595389481845e-02       6.595389481845e-02      -2.634587746722e-01      -1.351634963795e-04       0.000000000000e+00      -5.165046104681e+01       1.438347186983e-01      -1.691823668367e-10       1.731403320565e-10       2.631477632971e-10 
       4.532092530063e+02       1.944071699629e-03      -2.667135581182e-01      -1.565725408518e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.384251028526e+01       1.035898210903e-01       6.594745581590e-02       6.594745581590e-02      -2.634339239900e-01      -1.349057458248e-04       0.000000000000e+00      -5.169992823784e+01       1.438982297666e-01      -1.691797569345e-10       1.732587404024e-10       2.628309071658e-10 
       4.537060794463e+02       1.947257959199e-03      -2.666633314246e-01      -1.560494945997e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.389404285680e+01       1.037449894007e-01       6.593816952172e-02       6.593816952172e-02      -2.633980822773e-01      -1.345343535991e-04       0.000000000000e+00      -5.177147135034e+01       1.439900506695e-01      -1.691780304272e-10       1.734281110855e-10       2.624602290385e-10 
       4.542029058862e+02       1.950446529499e-03      -2.666132997218e-01      -1.555294052923e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.394565241315e+01       1.039000285658e-01       6.592890826967e-02       6.592890826967e-02      -2.633623346368e-01      -1.341643562217e-04       0.000000000000e+00      -5.184306001163e+01       1.440818903812e-01      -1.691782623561e-10       1.735957885097e-10       2.621728327401e-10 
       4.546997323262e+02       1.953637410529e-03      -2.665634616301e-01      -1.550122430638e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.399733889057e+01       1.040549389481e-01       6.591967196671e-02       6.591967196671e-02      -2.633266807313e-01      -1.337957470401e-04       0.000000000000e+00      -5.191469423134e+01       1.441737488441e-01      -1.691800419702e-10       1.737621480902e-10       2.619508779866e-10 
       4.551965587662e+02       1.956830602289e-03      -2.665138157971e-01      -1.544979639251e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.404910222513e+01       1.042097209106e-01       6.591046051991e-02       6.591046051991e-02      -2.632911202234e-01      -1.334285194335e-04       0.000000000000e+00      -5.198637401886e+01       1.442656260011e-01      -1.691830455216e-10       1.739274859639e-10       2.617802770370e-10 
       4.556933852061e+02       1.960026104779e-03      -2.664643608692e-01      -1.539865736590e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.410094235323e+01       1.043643748152e-01       6.590127383689e-02       6.590127383689e-02      -2.632556527781e-01      -1.330626668406e-04       0.000000000000e+00      -5.205809938366e+01       1.443575217952e-01      -1.691870183670e-10       1.740920352305e-10       2.616499292024e-10 
       4.561902116461e+02       1.963223917999e-03      -2.664150955138e-01      -1.534780272947e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.415285921165e+01       1.045189010228e-01       6.589211182591e-02       6.589211182591e-02      -2.632202780624e-01      -1.326981827162e-04       0.000000000000e+00      -5.212987033529e+01       1.444494361696e-01      -1.691917613079e-10       1.742559783476e-10       2.615511366353e-10 
       4.568221501947e+02       1.967294716326e-03      -2.663527042708e-01      -1.528352508782e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.421900564491e+01       1.047152667389e-01       6.588049370805e-02       6.588049370805e-02      -2.631754166449e-01      -1.322365440855e-04       0.000000000000e+00      -5.222122530365e+01       1.445663734450e-01      -1.691986637122e-10       1.744638528243e-10       2.614604381140e-10 
       4.574540887432e+02       1.971369253085e-03      -2.662906149274e-01      -1.521969810861e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.428527598565e+01       1.049114271813e-01       6.586891517148e-02       6.586891517148e-02      -2.631307040364e-01      -1.317770956415e-04       0.000000000000e+00      -5.231265405990e+01       1.446833405732e-01      -1.692063196092e-10       1.746711979950e-10       2.613992400545e-10 
       4.580860272917e+02       1.975447528276e-03      -2.662288248481e-01      -1.515631648377e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.435167010491e+01       1.051073830877e-01       6.585737603028e-02       6.585737603028e-02      -2.630861395618e-01      -1.313198241923e-04       0.000000000000e+00      -5.240415662343e+01       1.448003374390e-01      -1.692145515925e-10       1.748781765392e-10       2.613597600674e-10 
       4.587179658403e+02       1.979529541899e-03      -2.661673314350e-01      -1.509337500972e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.441818787419e+01       1.053031351943e-01       6.584587609968e-02       6.584587609968e-02      -2.630417225499e-01      -1.308647166418e-04       0.000000000000e+00      -5.249573301352e+01       1.449173639277e-01      -1.692232282863e-10       1.750849089405e-10       2.613362251954e-10 
