#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_rho_fld       19:rho_plus_p_theta_fld    20:delta_p_fld        
       3.000000000000e+02       1.071732797530e-03      -1.205122746860e+00      -2.275689429108e-02       6.104887389215e-02       1.166443821466e-01       5.948720459850e-02       5.519733416483e-02      -1.919716283060e+00       5.630566439616e-02       7.098454762354e-02       7.110060320806e-02      -3.423838966774e-01      -1.148429377482e-03       2.779501472088e-02      -3.175756281496e+01       1.166603290837e-01      -1.724980933737e-10       1.261691379761e-10       2.636396716608e-10 
       3.000190603092e+02       1.071827655707e-03      -1.204548036303e+00      -2.280117908280e-02       6.078968329820e-02       1.165352672937e-01       5.948271223477e-02       5.519317233006e-02      -1.920792847091e+00       5.630117717303e-02       7.098381159640e-02       7.109945893120e-02      -3.423591146209e-01      -1.156508752588e-03       2.778005679407e-02      -3.175978988129e+01       1.166635338753e-01      -1.724972787741e-10       1.261747209436e-10       2.636375916302e-10 
       3.000381206185e+02       1.071922517285e-03      -1.203972230691e+00      -2.284539799904e-02       6.053038742393e-02       1.164261268925e-01       5.947816888178e-02       5.518898825062e-02      -1.921869329030e+00       5.629670200891e-02       7.098307529105e-02       7.109831426840e-02      -3.423341338670e-01      -1.164584317217e-03       2.776500219175e-02      -3.176201700837e+01       1.166667387738e-01      -1.724964638343e-10       1.261803038800e-10       2.636355113115e-10 
       3.000571809277e+02       1.072017382263e-03      -1.203395308570e+00      -2.288954957410e-02       6.027098453599e-02       1.163169605665e-01       5.947357346702e-02       5.518478145370e-02      -1.922945727370e+00       5.629223916571e-02       7.098233870442e-02       7.109716921216e-02      -3.423089503198e-01      -1.172655955336e-03       2.774984893943e-02      -3.176424419749e+01       1.166699437900e-01      -1.724956485574e-10       1.261858867936e-10       2.636334307019e-10 
       3.001369279942e+02       1.072414327908e-03      -1.200970281223e+00      -2.307359544855e-02       5.918459357689e-02       1.158599589925e-01       5.945382109227e-02       5.516695110549e-02      -1.927448468857e+00       5.627369094922e-02       7.097925393864e-02       7.109237443444e-02      -3.422015396496e-01      -1.206387049933e-03       2.768545479092e-02      -3.177356323480e+01       1.166833542473e-01      -1.724922336972e-10       1.262092447776e-10       2.636247226463e-10 
       3.002166750606e+02       1.072811333086e-03      -1.198526226996e+00      -2.325647923840e-02       5.809640764227e-02       1.154025267856e-01       5.943317499969e-02       5.514873041500e-02      -1.931949794334e+00       5.625535403178e-02       7.097616430394e-02       7.108757298374e-02      -3.420906552207e-01      -1.240048486340e-03       2.761937248392e-02      -3.178288333719e+01       1.166967665793e-01      -1.724888128296e-10       1.262326022154e-10       2.636160097413e-10 
       3.002964221271e+02       1.073208397800e-03      -1.196062949640e+00      -2.343817689360e-02       5.700643196615e-02       1.149446684163e-01       5.941162068642e-02       5.513011269179e-02      -1.936449696265e+00       5.623723192721e-02       7.097306976060e-02       7.108276481030e-02      -3.419762467202e-01      -1.273637076434e-03       2.755157891388e-02      -3.179220452216e+01       1.167101809262e-01      -1.724853859612e-10       1.262559592144e-10       2.636072920613e-10 
       3.003761691935e+02       1.073605522048e-03      -1.193580463960e+00      -2.361867654326e-02       5.591469343120e-02       1.144863936411e-01       5.938915322691e-02       5.511109537726e-02      -1.940948183251e+00       5.621932581657e-02       7.096997029621e-02       7.107794994145e-02      -3.418583014986e-01      -1.307150324560e-03       2.748206937212e-02      -3.180152679588e+01       1.167235973331e-01      -1.724819530671e-10       1.262793158076e-10       2.635985697330e-10 
       3.005411524577e+02       1.074427294296e-03      -1.188384260510e+00      -2.398826463014e-02       5.365067342764e-02       1.135370438435e-01       5.933977124919e-02       5.507048008443e-02      -1.950250391252e+00       5.618296714940e-02       7.096354239422e-02       7.106796785668e-02      -3.416030948991e-01      -1.376232841321e-03       2.733284070658e-02      -3.182081647222e+01       1.167513601952e-01      -1.724748316715e-10       1.263276353980e-10       2.635805108075e-10 
       3.007061357219e+02       1.075249321356e-03      -1.183107452286e+00      -2.435265286978e-02       5.137960526539e-02       1.125860734064e-01       5.928648131382e-02       5.502814873133e-02      -1.959546762074e+00       5.614753264379e-02       7.095709345044e-02       7.105795798613e-02      -3.413328422122e-01      -1.444965166692e-03       2.717633122595e-02      -3.184011081320e+01       1.167791318279e-01      -1.724676839649e-10       1.263759531871e-10       2.635624339845e-10 
       3.008711189861e+02       1.076071603228e-03      -1.177751163275e+00      -2.471179867160e-02       4.910182249246e-02       1.116335890190e-01       5.922928718755e-02       5.498409882630e-02      -1.968837443319e+00       5.611302121120e-02       7.095062349001e-02       7.104792092844e-02      -3.410476186141e-01      -1.513329534078e-03       2.701259004328e-02      -3.185940981843e+01       1.168069121639e-01      -1.724605096039e-10       1.264242691060e-10       2.635443405707e-10 
       3.010361022504e+02       1.076894139911e-03      -1.172316552504e+00      -2.506565947702e-02       4.681766817897e-02       1.106796993539e-01       5.916819336720e-02       5.493832790316e-02      -1.978122585743e+00       5.607943158307e-02       7.094413253677e-02       7.103785729404e-02      -3.407475049814e-01      -1.581307902521e-03       2.684166926240e-02      -3.187871348745e+01       1.168347011402e-01      -1.724533082522e-10       1.264725830913e-10       2.635262319092e-10 
       3.014154716448e+02       1.078786481658e-03      -1.159529025801e+00      -2.585907799784e-02       4.154303605928e-02       1.084815209604e-01       5.901294699324e-02       5.482653911962e-02      -1.999453006090e+00       5.600568303754e-02       7.092912747953e-02       7.101461898488e-02      -3.400013840490e-01      -1.736062441769e-03       2.642170049529e-02      -3.192311883792e+01       1.168986326556e-01      -1.724366450534e-10       1.265836705825e-10       2.634845412105e-10 
       3.017948410393e+02       1.080680170706e-03      -1.146347737325e+00      -2.662385209882e-02       3.624072313611e-02       1.062777730224e-01       5.883718140559e-02       5.470560955438e-02      -2.020756733770e+00       5.593678104985e-02       7.091401186114e-02       7.099125078152e-02      -3.391780795730e-01      -1.888469219622e-03       2.596474072963e-02      -3.196754883993e+01       1.169626087313e-01      -1.724198337240e-10       1.266947468168e-10       2.634427929655e-10 
       3.021742104337e+02       1.082575207053e-03      -1.132787376848e+00      -2.735951452524e-02       3.091504704959e-02       1.040697604005e-01       5.864098587130e-02       5.457551190589e-02      -2.042035597182e+00       5.587270211202e-02       7.089878598020e-02       7.096776022132e-02      -3.382788063484e-01      -2.038314934386e-03       2.547153362235e-02      -3.201200348781e+01       1.170266286419e-01      -1.724028708137e-10       1.268058111967e-10       2.634010035483e-10 
       3.025535798282e+02       1.084471590701e-03      -1.118862814335e+00      -2.806562854282e-02       2.557036062911e-02       1.018587685971e-01       5.842446683453e-02       5.443622088444e-02      -2.063291406891e+00       5.581341894587e-02       7.088345015133e-02       7.094415485653e-02      -3.373048863563e-01      -2.185391493972e-03       2.494287231407e-02      -3.205648277551e+01       1.170906916480e-01      -1.723857531848e-10       1.269168631789e-10       2.633591891818e-10 
       3.029329492227e+02       1.086369321649e-03      -1.104589080728e+00      -2.874178760810e-02       2.021104572363e-02       9.964606343870e-02       5.818774730741e-02       5.428771334246e-02      -2.084525954839e+00       5.575890078074e-02       7.086800470734e-02       7.092044224450e-02      -3.362577433659e-01      -2.329496170800e-03       2.437959666251e-02      -3.210098669657e+01       1.171547970002e-01      -1.723684780102e-10       1.270279022765e-10       2.633173659328e-10 
       3.038148060119e+02       1.090785866387e-03      -1.070145205969e+00      -3.019573647956e-02       7.721285696547e-03       9.450287451222e-02       5.756023262931e-02       5.390677733523e-02      -2.133814099742e+00       5.565038907570e-02       7.083167969110e-02       7.086494926336e-02      -3.335493419586e-01      -2.651894896771e-03       2.294150437925e-02      -3.220453268789e+01       1.173039715324e-01      -1.723276990397e-10       1.272859643621e-10       2.632202009239e-10 
       3.046966628012e+02       1.095209691200e-03      -1.034091849067e+00      -3.148168382536e-02      -4.767461490679e-03       8.937250368276e-02       5.682642861792e-02       5.347571759692e-02      -2.183018969979e+00       5.556694487718e-02       7.079476911571e-02       7.080901287951e-02      -3.304748497797e-01      -2.954797317886e-03       2.133329758965e-02      -3.230821165573e+01       1.174533615699e-01      -1.722860303458e-10       1.275439507233e-10       2.631232724840e-10 
       3.055785195905e+02       1.099640796090e-03      -9.966281795687e-01      -3.259633270733e-02      -1.719836860578e-02       8.426979538772e-02       5.598887571894e-02       5.299439685062e-02      -2.232162133287e+00       5.550799573224e-02       7.075727845654e-02       7.075272819685e-02      -3.270581413170e-01      -3.235985487902e-03       1.956826729167e-02      -3.241202350060e+01       1.176029579291e-01      -1.722434552199e-10       1.278018592366e-10       2.630267757322e-10 
       3.064603763798e+02       1.104079181056e-03      -9.579568275985e-01      -3.353725723747e-02      -2.951426214563e-02       7.920904588793e-02       5.505055624838e-02       5.246276556051e-02      -2.281264637321e+00       5.547289926796e-02       7.071921400261e-02       7.069618977698e-02      -3.233255992476e-01      -3.493417258524e-03       1.766082806543e-02      -3.251596811685e+01       1.177527515794e-01      -1.721999655137e-10       1.280596895766e-10       2.629309016833e-10 
       3.073422331690e+02       1.108524846097e-03      -9.182827229247e-01      -3.430292354880e-02      -4.165802029703e-02       7.420394962033e-02       5.401487650694e-02       5.188087301579e-02      -2.330346937374e+00       5.546095369196e-02       7.068058300668e-02       7.063949115325e-02      -3.193058912295e-01      -3.725243156786e-03       1.562639744077e-02      -3.262004539402e+01       1.179027336228e-01      -1.721555614711e-10       1.283174431252e-10       2.628358361982e-10 
       3.082240899583e+02       1.112977791215e-03      -8.778120193581e-01      -3.489270150459e-02      -5.357294193742e-02       6.926755746443e-02       5.288564726597e-02       5.124887733311e-02      -2.379428844443e+00       5.547140715255e-02       7.064139381730e-02       7.058272439604e-02      -3.150297410597e-01      -3.929820026513e-03       1.348127458596e-02      -3.272425521815e+01       1.180528952868e-01      -1.721102514984e-10       1.285751228835e-10       2.627417590884e-10 
       3.096049582214e+02       1.119965124941e-03      -8.133326988784e-01      -3.546382984676e-02      -7.163716534317e-02       6.170518429753e-02       5.093963028050e-02       5.015930671536e-02      -2.456329132404e+00       5.553086750303e-02       7.057893076752e-02       7.049391316367e-02      -3.078969404391e-01      -4.192087620788e-03       9.940877835772e-03      -3.288769968081e+01       1.182883684329e-01      -1.720375237762e-10       1.289784776219e-10       2.625968433806e-10 
       3.109858264845e+02       1.126970308917e-03      -7.481927119966e-01      -3.561012588555e-02      -8.879474748470e-02       5.438545566659e-02       4.879245174134e-02       4.894929739791e-02      -2.533345113070e+00       5.564010030456e-02       7.051516629378e-02       7.040549015186e-02      -3.003478269390e-01      -4.379762099525e-03       6.239434722229e-03      -3.305146840698e+01       1.185242285684e-01      -1.719627163684e-10       1.293816875527e-10       2.624553992421e-10 
       3.123666947477e+02       1.133993343141e-03      -6.831637628681e-01      -3.534241919747e-02      -1.048470837413e-01       4.734798034472e-02       4.646384031688e-02       4.762138424844e-02      -2.610542274089e+00       5.579579160583e-02       7.045015271870e-02       7.031777301072e-02      -2.925213791363e-01      -4.489926915483e-03       2.447724742949e-03      -3.321556095632e+01       1.187604443483e-01      -1.718859707929e-10       1.297847850344e-10       2.623180004293e-10 
       3.137475630108e+02       1.141034227616e-03      -6.189929502697e-01      -3.467669291565e-02      -1.196088368060e-01       4.062778821468e-02       4.397515424888e-02       4.617900055204e-02      -2.687981548521e+00       5.599457156975e-02       7.038395202192e-02       7.023105911734e-02      -2.845606727996e-01      -4.521138151741e-03      -1.362387144781e-03      -3.337997690688e+01       1.189969855908e-01      -1.718074668865e-10       1.301878093686e-10       2.621851625982e-10 
       3.151284312739e+02       1.148092962339e-03      -5.563935093872e-01      -3.363382636585e-02      -1.329109154839e-01       3.425522723225e-02       4.134909412522e-02       4.462652266162e-02      -2.765719285169e+00       5.623306943876e-02       7.031663635866e-02       7.014562271135e-02      -2.766101641070e-01      -4.473438909669e-03      -5.119297169596e-03      -3.354471586530e+01       1.192338234199e-01      -1.717274186035e-10       1.305908058302e-10       2.620573383324e-10 
       3.165092995370e+02       1.155169547312e-03      -4.960360739693e-01      -3.223926530193e-02      -1.446032099556e-01       2.825591161977e-02       3.860940470275e-02       4.296929874256e-02      -2.843807282922e+00       5.650796119892e-02       7.024828835042e-02       7.006171240951e-02      -2.688129708480e-01      -4.348347264648e-03      -8.752993962715e-03      -3.370977747613e+01       1.194709303798e-01      -1.716460694640e-10       1.309938246333e-10       2.619349131945e-10 
       3.178901678001e+02       1.162263982534e-03      -4.385406273590e-01      -3.052262042726e-02      -1.545570215797e-01       2.265072322648e-02       3.578056912136e-02       4.121365977243e-02      -2.922292886754e+00       5.681600925177e-02       7.017900113262e-02       6.997954913685e-02      -2.613081981716e-01      -4.148816655499e-03      -1.219635089229e-02      -3.387516143011e+01       1.197082805487e-01      -1.715636877301e-10       1.313969198710e-10       2.618182029113e-10 
       3.194593548173e+02       1.170347603767e-03      -3.773888673385e-01      -2.822330265116e-02      -1.636255463341e-01       1.677989464774e-02       3.248935620831e-02       3.910843945225e-02      -3.012019209013e+00       5.720236022737e-02       7.009925633768e-02       6.988854319942e-02      -2.533027097148e-01      -3.837253974452e-03      -1.579850149864e-02      -3.406349092036e+01       1.199782643766e-01      -1.714691837470e-10       1.318551531810e-10       2.616928200796e-10 
       3.210285418344e+02       1.178454275969e-03      -3.213805291186e-01      -2.560496016306e-02      -1.701991834538e-01       1.145539384063e-02       2.915191580330e-02       3.689779309683e-02      -3.102371150086e+00       5.762314515567e-02       7.001859974855e-02       6.980027304964e-02      -2.460257627134e-01      -3.443514030440e-03      -1.898952049270e-02      -3.425223605852e+01       1.202484982573e-01      -1.713741637721e-10       1.323136450435e-10       2.615753759291e-10 
       3.225977288516e+02       1.186583999142e-03      -2.711222776512e-01      -2.272559504841e-02      -1.742074946958e-01       6.686410022042e-03       2.580460001913e-02       3.459541078815e-02      -3.193398950264e+00       5.807427279851e-02       6.993721365360e-02       6.971491975965e-02      -2.396381648888e-01      -2.977834825951e-03      -2.169599113245e-02      -3.444139666999e+01       1.205189525994e-01      -1.712790876294e-10       1.327724827929e-10       2.614659970064e-10 
       3.241669158688e+02       1.194736773284e-03      -2.270962499479e-01      -1.964625548527e-02      -1.756257863926e-01       2.475058033898e-03       2.248284952959e-02       3.221634222534e-02      -3.285146811307e+00       5.855193561647e-02       6.985529361442e-02       6.963261185939e-02      -2.342777466723e-01      -2.452094367725e-03      -2.385686675000e-02      -3.463097269414e+01       1.207896012046e-01      -1.711844203346e-10       1.332317530304e-10       2.613646944801e-10 
       3.247493433100e+02       1.197768664085e-03      -2.124161204524e-01      -1.846504453793e-02      -1.754960651847e-01       1.053127222313e-03       2.126333194001e-02       3.131703651899e-02      -3.319391576972e+00       5.873526394249e-02       6.982479317493e-02       6.960285395163e-02      -2.325728442852e-01      -2.244299155545e-03      -2.451011772431e-02      -3.470144241195e+01       1.208901012621e-01      -1.711494802071e-10       1.334023451806e-10       2.613291329513e-10 
       3.253317707511e+02       1.200803730469e-03      -1.986578114168e-01      -1.726819232755e-02      -1.750147639100e-01      -2.930078830838e-04       2.005371831467e-02       3.041026262349e-02      -3.353742701415e+00       5.892159161359e-02       6.979425844893e-02       6.957352875195e-02      -2.310298516261e-01      -2.030755256877e-03      -2.507963234161e-02      -3.477196937238e+01       1.209906238958e-01      -1.711146832519e-10       1.335730127253e-10       2.612946627194e-10 
       3.259141981923e+02       1.203841972436e-03      -1.858322485517e-01      -1.605895193826e-02      -1.741854397289e-01      -1.563916238798e-03       1.885564756046e-02       2.949690616132e-02      -3.388201880435e+00       5.911075506172e-02       6.976370045862e-02       6.954463745347e-02      -2.296529561992e-01      -1.812193512393e-03      -2.556377900133e-02      -3.484255358465e+01       1.210911681614e-01      -1.710800523948e-10       1.337437597748e-10       2.612612732191e-10 
       3.264966256335e+02       1.206883389986e-03      -1.739477840679e-01      -1.484057228376e-02      -1.730125211008e-01      -2.760279675856e-03       1.767071572059e-02       2.857786960686e-02      -3.422770718480e+00       5.930259645518e-02       6.973313035927e-02       6.951618030408e-02      -2.284457639040e-01      -1.589359917529e-03      -2.596122286634e-02      -3.491319506025e+01       1.211917331760e-01      -1.710456102021e-10       1.339145903343e-10       2.612289519859e-10 
       3.270790530746e+02       1.209927983118e-03      -1.630102385012e-01      -1.361628833061e-02      -1.715012798723e-01      -3.882889010248e-03       1.650047345891e-02       2.765406985866e-02      -3.457450732376e+00       5.949696342469e-02       6.970255940868e-02       6.948815663634e-02      -2.274112961848e-01      -1.363012415160e-03      -2.627092531438e-02      -3.498389381304e+01       1.212923181206e-01      -1.710113788202e-10       1.340855082953e-10       2.611976847838e-10 
       3.276614805158e+02       1.212975751834e-03      -1.530229487277e-01      -1.238931182431e-02      -1.696578027124e-01      -4.932638722385e-03       1.534642369667e-02       2.672643618287e-02      -3.492243354700e+00       5.969370896092e-02       6.967199893788e-02       6.946056489894e-02      -2.265519894864e-01      -1.133917743583e-03      -2.649214235400e-02      -3.505464985910e+01       1.213929222495e-01      -1.709773799255e-10       1.342565174356e-10       2.611674557209e-10 
       3.282439079569e+02       1.216026696132e-03      -1.439867872139e-01      -1.116282318676e-02      -1.674889746398e-01      -5.910522300883e-03       1.421001901507e-02       2.579590874606e-02      -3.527149936680e+00       5.989269144969e-02       6.964146033024e-02       6.943340267879e-02      -2.258696889928e-01      -9.028489129196e-04      -2.662442623291e-02      -3.512546321666e+01       1.214935448925e-01      -1.709436346798e-10       1.344276214152e-10       2.611382473159e-10 
       3.292633298580e+02       1.221374402868e-03      -1.304539682331e-01      -9.026702085143e-03      -1.629332936910e-01      -7.452463608465e-03       1.226762212900e-02       2.416310422816e-02      -3.588524955050e+00       6.024594732105e-02       6.958809563293e-02       6.938688424160e-02      -2.251049092762e-01      -4.959967036748e-04      -2.664162745621e-02      -3.524954573995e+01       1.216697073578e-01      -1.708852425673e-10       1.347273432734e-10       2.610895224864e-10 
       3.302827517591e+02       1.226731838145e-03      -1.198026279837e-01      -6.918149476477e-03      -1.574514648456e-01      -8.784127903932e-03       1.039063216760e-02       2.252948950238e-02      -3.650259229743e+00       6.060494934543e-02       6.953489413157e-02       6.934164785085e-02      -2.248881443602e-01      -8.964696046559e-05      -2.638747427361e-02      -3.537380402781e+01       1.218459220701e-01      -1.708277961219e-10       1.350273843192e-10       2.610437530219e-10 
       3.313021736601e+02       1.232099001963e-03      -1.119845191643e-01      -4.853068853748e-03      -1.510969019511e-01      -9.912809446363e-03       8.585588285272e-03       2.090024631222e-02      -3.712358377367e+00       6.096905286865e-02       6.948191677718e-02       6.929766292313e-02      -2.252160105936e-01       3.120611173114e-04      -2.586612984891e-02      -3.549823822406e+01       1.220221870212e-01      -1.707713947404e-10       1.353277610600e-10       2.610008142672e-10 
       3.323215955612e+02       1.237475894323e-03      -1.069302603378e-01      -2.846669565441e-03      -1.439292646624e-01      -1.084652301330e-02       6.858447978065e-03       1.928056408162e-02      -3.774827401075e+00       6.133765873594e-02       6.942922384343e-02       6.925489220906e-02      -2.260795683729e-01       7.050610291172e-04      -2.508446212603e-02      -3.562284849096e+01       1.221985008602e-01      -1.707161307590e-10       1.356284885152e-10       2.609605708621e-10 
       3.333410174623e+02       1.242862515223e-03      -1.045503776453e-01      -9.133523382434e-04      -1.360139243933e-01      -1.159392966493e-02       5.214562534566e-03       1.767560840155e-02      -3.837670734242e+00       6.171021149063e-02       6.937687453870e-02       6.921329234883e-02      -2.274644526870e-01       1.085400342000e-03      -2.405195493355e-02      -3.574763500810e+01       1.223748628868e-01      -1.706620889142e-10       1.359295801495e-10       2.609228782551e-10 
       3.343604393633e+02       1.248258864664e-03      -1.047364656544e-01       9.333963657757e-04      -1.274213949855e-01      -1.216426195058e-02       3.658656825715e-03       1.609048990464e-02      -3.900892281993e+00       6.208619758165e-02       6.932492662975e-02       6.917281444959e-02      -2.293510511646e-01       1.449280205695e-03      -2.278059682008e-02      -3.587259797122e+01       1.225512730382e-01      -1.706093458849e-10       1.362310478190e-10       2.608875842126e-10 
       3.353798612644e+02       1.253664942646e-03      -1.073624793440e-01       2.681101223071e-03      -1.182267224951e-01      -1.256724974125e-02       2.194813757062e-03       1.453023301470e-02      -3.964495461026e+00       6.246514339007e-02       6.927343607357e-02       6.913340468689e-02      -2.317147325644e-01       1.793093083008e-03      -2.128474605761e-02      -3.599773759105e+01       1.227277318669e-01      -1.705579699102e-10       1.365329017273e-10       2.608545303520e-10 
       3.368635806745e+02       1.261550612301e-03      -1.152482144906e-01       5.024673028203e-03      -1.039315437992e-01      -1.287573228541e-02       2.356757837451e-04       1.231384531965e-02      -4.057754761775e+00       6.302108098814e-02       6.919942141317e-02       6.907783383449e-02      -2.359459931162e-01       2.250739995783e-03      -1.874102999429e-02      -3.618018840434e+01       1.229846486131e-01      -1.704857577838e-10       1.369729428175e-10       2.608100888599e-10 
       3.383473000846e+02       1.269456890313e-03      -1.275056975536e-01       7.103990294416e-03      -8.878345568274e-02      -1.288385522989e-02      -1.513219413086e-03       1.017503393637e-02      -4.151836291577e+00       6.358116232893e-02       6.912664506256e-02       6.902420929072e-02      -2.410179124430e-01       2.649356487525e-03      -1.581582859717e-02      -3.636301465254e+01       1.232416765713e-01      -1.704167151709e-10       1.374138396355e-10       2.607695343195e-10 
       3.398310194947e+02       1.277383776681e-03      -1.435873165042e-01       8.894160764186e-03      -7.304698996163e-02      -1.262525335386e-02      -3.046741873454e-03       8.127492349519e-03      -4.246746008607e+00       6.414432584066e-02       6.905524971026e-02       6.897232631887e-02      -2.468063032170e-01       2.980892916410e-03      -1.257547540922e-02      -3.654621712044e+01       1.234988237051e-01      -1.703509505822e-10       1.378556045521e-10       2.607323501618e-10 
       3.413147389048e+02       1.285331271405e-03      -1.629021367520e-01       1.037626593643e-02      -5.699158287552e-02      -1.213416439131e-02      -4.362670295526e-03       6.183885822913e-03      -4.342488422555e+00       6.470964644377e-02       6.898536281132e-02       6.892197225937e-02      -2.531725728072e-01       3.238822778334e-03      -9.092543292081e-03      -3.672979663026e+01       1.237561001038e-01      -1.702885316860e-10       1.382982426502e-10       2.606980254385e-10 
       3.427984583150e+02       1.293299374485e-03      -1.848279334891e-01       1.153754077731e-02      -4.088676001957e-02      -1.144496772760e-02      -5.461607801816e-03       4.355691367025e-03      -4.439066774663e+00       6.527632351579e-02       6.891709497266e-02       6.887293072418e-02      -2.599668666049e-01       3.418269885444e-03      -5.444219262058e-03      -3.691375403179e+01       1.240135176976e-01      -1.702294860371e-10       1.387417520151e-10       2.606660637515e-10 
       3.442821777251e+02       1.301288085921e-03      -2.087233998934e-01       1.237144198877e-02      -2.499739225169e-02      -1.059174388782e-02      -6.346861987876e-03       2.653055745191e-03      -4.536483201962e+00       6.584366923056e-02       6.885053862660e-02       6.882498562637e-02      -2.670314015720e-01       3.516099711614e-03      -1.710606231809e-03      -3.709809019268e+01       1.242710899716e-01      -1.701738024901e-10       1.391861241503e-10       2.606359914418e-10 
       3.457658971352e+02       1.309297405713e-03      -2.339403772977e-01       1.287760207092e-02      -9.579085823971e-03      -9.607860106464e-03      -7.024290088466e-03       1.084673322961e-03      -4.634738885842e+00       6.641109796621e-02       6.878576700478e-02       6.877792500503e-02      -2.742039418825e-01       3.530972922181e-03       2.027023785425e-03      -3.728280598903e+01       1.245288316876e-01      -1.701214332641e-10       1.396313445228e-10       2.606073649381e-10 
       3.472496165453e+02       1.317327333861e-03      -2.598359195681e-01       1.306166893419e-02       5.126217058731e-03      -8.525585218702e-03      -7.502111410496e-03      -3.423139167607e-04      -4.733834185789e+00       6.697811670622e-02       6.872283342778e-02       6.873154459849e-02      -2.813213559892e-01       3.463359493316e-03       5.687994266547e-03      -3.746790229654e+01       1.247867586013e-01      -1.700722965869e-10       1.400773932035e-10       2.605797772125e-10 
       3.487333359554e+02       1.325377870365e-03      -2.857839499783e-01       1.293503657233e-02       1.889433626401e-02      -7.375736735795e-03      -7.790691549067e-03      -1.622392222589e-03      -4.833768759914e+00       6.754431595031e-02       6.866177092599e-02       6.868565110528e-02      -2.882231708096e-01       3.315513214876e-03       9.193964873219e-03      -3.765337998209e+01       1.250448871612e-01      -1.700262798251e-10       1.405242455666e-10       2.605528632721e-10 
       3.502532424284e+02       1.333646123247e-03      -3.117941827305e-01       1.250071830542e-02       3.181476028651e-02      -6.158129842920e-03      -7.902928908013e-03      -2.777365241187e-03      -4.937009928507e+00       6.812312582604e-02       6.860117237867e-02       6.863895568759e-02      -2.949084748831e-01       3.085032765986e-03       1.254706191988e-02      -3.784377769384e+01       1.253095380315e-01      -1.699822293071e-10       1.409827998614e-10       2.605256588810e-10 
       3.517731489013e+02       1.341936001996e-03      -3.366304160996e-01       1.178135033195e-02       4.334817054982e-02      -4.929085553772e-03      -7.844452492338e-03      -3.771891166389e-03      -5.041129284481e+00       6.870043714770e-02       6.854254237991e-02       6.859240789332e-02      -3.010499664786e-01       2.780566306167e-03       1.558571907741e-02      -3.803457739317e+01       1.255744363246e-01      -1.699411298301e-10       1.414421333356e-10       2.604985393668e-10 
       3.532930553743e+02       1.350247506612e-03      -3.597434061999e-01       1.080510729287e-02       5.333397468740e-02      -3.715085552576e-03      -7.631757837070e-03      -4.605579517624e-03      -5.146124837359e+00       6.927602628579e-02       6.848585139764e-02       6.854585294415e-02      -3.065058344097e-01       2.409776570092e-03       1.824389276637e-02      -3.822577993423e+01       1.258395999228e-01      -1.699027841951e-10       1.419022091879e-10       2.604712738968e-10 
       3.548129618472e+02       1.358580637094e-03      -3.806452014927e-01       9.604273821606e-03       6.164440634872e-02      -2.539877191874e-03      -7.282532277921e-03      -5.279886348278e-03      -5.251994234664e+00       6.984972716512e-02       6.843104956528e-02       6.849915817852e-02      -3.111512032200e-01       1.981768742633e-03       2.046473764022e-02      -3.841738613146e+01       1.261050461887e-01      -1.698669788676e-10       1.423629889970e-10       2.604436901039e-10 
       3.563328683202e+02       1.366935393444e-03      -3.989167126550e-01       8.214488808843e-03       6.818633072407e-02      -1.424310683097e-03      -6.815331204204e-03      -5.798057049603e-03      -5.358734839613e+00       7.042142348245e-02       6.837806804914e-02       6.845221432997e-02      -3.148808348785e-01       1.506871107940e-03       2.220181923261e-02      -3.860939675489e+01       1.263707916436e-01      -1.698334888365e-10       1.428244335905e-10       2.604156741242e-10 
       3.578527747931e+02       1.375311775660e-03      -4.142137028058e-01       6.673942541411e-03       7.290235059875e-02      -3.862278527742e-04      -6.249254472530e-03      -6.165042602499e-03      -5.466343799363e+00       7.099104112217e-02       6.832682070874e-02       6.840493627673e-02      -3.176113605445e-01       9.963900051705e-04       2.342008078184e-02      -3.880181252643e+01       1.266368516597e-01      -1.698020824330e-10       1.432865038682e-10       2.603871694343e-10 
       3.590537923069e+02       1.381946019468e-03      -4.240203321959e-01       5.376199236512e-03       7.532226704831e-02       3.694348585271e-04      -5.744723754480e-03      -6.352355047880e-03      -5.551987717897e+00       7.143965180976e-02       6.828748572726e-02       6.836730039981e-02      -3.190221958006e-01       5.757344561502e-04       2.400025448041e-02      -3.895414487949e+01       1.268473218449e-01      -1.697785854045e-10       1.436520453642e-10       2.603642969143e-10 
       3.602548098207e+02       1.388593766532e-03      -4.317079096387e-01       4.029332737034e-03       7.659348166603e-02       1.061512283682e-03      -5.200035204498e-03      -6.453210125453e-03      -5.638170427664e+00       7.188693483015e-02       6.824911437635e-02       6.832939815991e-02      -3.197527923960e-01       1.464917154415e-04       2.423606718253e-02      -3.910673093603e+01       1.270580034251e-01      -1.697561292428e-10       1.440179355257e-10       2.603411395587e-10 
